Date,Open,High,Low,Close,Adj Close,Volume
2019-05-10,44.29999923706055,44.34000015258789,43.33000183105469,44.130001068115234,40.62584686279297,7580100
2019-05-13,43.36000061035156,43.36000061035156,42.119998931884766,42.470001220703125,39.09765625,9396700
2019-05-14,42.720001220703125,43.20000076293945,42.380001068115234,43.04999923706055,39.6316032409668,7246700
2019-05-15,42.70000076293945,43.06999969482422,42.369998931884766,42.939998626708984,39.53033447265625,7275400
2019-05-16,43.16999816894531,43.54999923706055,42.88999938964844,42.959999084472656,39.54874801635742,5271900
2019-05-17,42.689998626708984,43.31999969482422,42.619998931884766,42.650001525878906,39.263370513916016,5609500
2019-05-20,42.43000030517578,42.650001525878906,42.130001068115234,42.5099983215332,39.13447952270508,4449600
2019-05-21,42.54999923706055,43.220001220703125,42.41999816894531,43.060001373291016,39.64080810546875,4524000
2019-05-22,42.75,42.84000015258789,42.220001220703125,42.2599983215332,38.904319763183594,5830300
2019-05-23,42.060001373291016,42.11000061035156,41.43000030517578,41.70000076293945,38.38880920410156,4745000
2019-05-24,41.72999954223633,42.0,41.369998931884766,41.689998626708984,38.37959671020508,4802900
2019-05-28,41.849998474121094,42.209999084472656,41.38999938964844,41.43000030517578,38.140235900878906,5835900
2019-05-29,40.970001220703125,41.08000183105469,40.06999969482422,40.5,37.28408432006836,6078700
2019-05-30,40.75,41.060001373291016,40.43000030517578,40.59000015258789,37.366943359375,4179600
2019-05-31,40.099998474121094,40.099998474121094,39.58000183105469,40.04999923706055,36.86981964111328,5136900
2019-06-03,40.02000045776367,40.56999969482422,39.93000030517578,40.29999923706055,37.0999755859375,8991500
2019-06-04,40.720001220703125,41.61000061035156,40.689998626708984,41.4900016784668,38.195472717285156,9557000
2019-06-05,41.720001220703125,41.86000061035156,40.63999938964844,40.880001068115234,37.63391876220703,5824200
2019-06-06,41.0099983215332,41.0099983215332,40.09000015258789,40.72999954223633,37.495819091796875,5448300
2019-06-07,40.959999084472656,41.34000015258789,40.84000015258789,41.18000030517578,37.910099029541016,3667700
2019-06-10,41.45000076293945,41.939998626708984,41.369998931884766,41.41999816894531,38.131038665771484,3990300
2019-06-11,41.83000183105469,42.349998474121094,41.7400016784668,41.81999969482422,38.499267578125,7101900
2019-06-12,41.849998474121094,41.91999816894531,41.470001220703125,41.689998626708984,38.37959671020508,2707400
2019-06-13,42.029998779296875,42.25,41.810001373291016,42.20000076293945,38.84909439086914,5043200
2019-06-14,42.34000015258789,42.369998931884766,42.0099983215332,42.099998474121094,38.75705337524414,3125900
2019-06-17,42.220001220703125,42.45000076293945,42.08000183105469,42.15999984741211,38.81227493286133,3020600
2019-06-18,42.47999954223633,43.060001373291016,42.25,42.41999816894531,39.05162811279297,4584200
2019-06-19,42.400001525878906,42.47999954223633,41.91999816894531,42.369998931884766,39.00558853149414,4024400
2019-06-20,42.70000076293945,42.810001373291016,42.099998474121094,42.54999923706055,39.17130661010742,8860100
2019-06-21,42.25,42.560001373291016,41.959999084472656,42.31999969482422,39.138938903808594,5073600
2019-06-24,42.29999923706055,42.400001525878906,41.630001068115234,41.66999816894531,38.53779983520508,5622800
2019-06-25,41.7599983215332,41.779998779296875,41.33000183105469,41.40999984741211,38.297340393066406,4517800
2019-06-26,41.58000183105469,41.869998931884766,41.4900016784668,41.59000015258789,38.46381378173828,5125100
