Date,Open,High,Low,Close,Adj Close,Volume
2021-12-13,264.220001,265.859985,262.399994,263.089996,258.776031,2878800
2021-12-14,263.000000,263.589996,261.750000,262.519989,258.215363,3695500
2021-12-15,262.160004,265.670013,261.410004,264.519989,260.182587,2641800
2021-12-16,265.559998,266.890015,264.089996,265.549988,261.195709,2347700
2021-12-17,264.000000,264.850006,260.880005,261.700012,257.408844,5943200
2021-12-20,259.630005,261.959991,258.429993,261.730011,257.438354,2824500
2021-12-21,264.290009,266.480011,263.420013,264.390015,260.054718,2851800
2021-12-22,264.320007,265.440002,264.070007,264.940002,260.595673,1795100
2021-12-23,265.920013,267.369995,265.450012,265.950012,261.589142,1509800
2021-12-27,266.470001,268.260010,266.000000,268.239990,263.841553,1485500
2021-12-28,267.579987,269.220001,267.250000,267.880005,263.487488,1304000
2021-12-29,268.450012,269.720001,267.950012,268.489990,264.087463,1318500
2021-12-30,269.000000,269.260010,266.700012,267.209991,262.828461,1714600
2021-12-31,268.000000,269.119995,267.209991,268.070007,263.674377,1519200
2022-01-03,269.489990,270.730011,265.559998,268.579987,264.175995,2750600
2022-01-04,269.500000,271.149994,268.269989,268.510010,264.107147,2506000
2022-01-05,269.299988,270.279999,266.899994,267.190002,262.808807,2473000
2022-01-06,268.119995,270.760010,267.799988,269.690002,265.267792,2908400
2022-01-07,268.559998,270.170013,267.000000,267.059998,262.680908,2209100
2022-01-10,266.709991,266.720001,262.010010,264.410004,260.074371,3122400
2022-01-11,263.489990,263.950012,260.320007,262.119995,257.821960,3206200
2022-01-12,263.369995,263.950012,260.279999,260.920013,256.641602,3044000
2022-01-13,261.410004,263.850006,260.589996,261.410004,257.123566,2371300
2022-01-14,261.140015,261.239990,257.160004,257.709991,253.484238,3460100
2022-01-18,256.959991,257.100006,254.309998,256.480011,252.274429,3076500
2022-01-19,257.549988,257.950012,255.080002,255.220001,251.035080,2304700
2022-01-20,256.619995,258.109985,252.899994,253.130005,248.979355,2602200
2022-01-21,254.039993,258.459991,253.690002,254.589996,250.415390,3738100
2022-01-24,252.380005,253.919998,247.779999,253.610001,249.451477,5153100
2022-01-25,250.830002,252.529999,247.070007,250.679993,246.569519,3908600
2022-01-26,253.000000,254.210007,247.860001,249.850006,245.753143,3839000
2022-01-27,249.600006,252.460007,245.250000,248.740005,244.661331,5199000
2022-01-28,250.000000,256.350006,247.160004,256.089996,251.890793,3833200
2022-01-31,255.020004,259.500000,254.440002,259.450012,255.195740,3174200
2022-02-01,259.750000,259.899994,255.580002,258.989990,254.743256,2496500
2022-02-02,258.829987,262.609985,258.489990,262.279999,257.979340,2371500
2022-02-03,262.000000,262.799988,260.070007,260.640015,256.366211,2242200
2022-02-04,259.869995,261.730011,257.790009,260.059998,255.795715,1989700
2022-02-07,261.000000,261.579987,259.170013,259.850006,255.589142,1959300
2022-02-08,260.500000,262.380005,259.100006,260.079987,255.815353,2920000
2022-02-09,261.989990,262.880005,259.410004,259.859985,255.598984,2379300
2022-02-10,258.600006,260.440002,255.970001,256.869995,252.658020,3246600
2022-02-11,256.869995,258.760010,254.729996,255.160004,250.976059,3592700
2022-02-14,255.910004,256.250000,251.679993,253.389999,249.235077,2825800
2022-02-15,254.820007,256.920013,253.559998,253.809998,249.648193,2171500
2022-02-16,253.770004,254.600006,251.199997,253.089996,248.940002,2941800
2022-02-17,251.479996,252.880005,250.000000,250.929993,246.815414,2831900
2022-02-18,250.339996,252.289993,250.009995,250.600006,246.490829,2813500
2022-02-22,250.009995,254.699997,249.600006,252.699997,248.556381,3980500
2022-02-23,253.529999,253.850006,247.080002,247.789993,243.726913,3497200
2022-02-24,242.929993,245.580002,239.610001,245.029999,241.012161,4856000
2022-02-25,246.000000,249.529999,243.630005,249.449997,245.359680,4549700
2022-02-28,244.440002,245.720001,242.360001,244.770004,242.095734,4410400
2022-03-01,242.300003,243.600006,238.300003,239.630005,237.011902,3910700
2022-03-02,240.850006,242.740005,239.610001,240.940002,238.307587,4482000
2022-03-03,241.009995,242.339996,235.679993,236.649994,234.064438,4707400
2022-03-04,234.619995,236.389999,231.639999,235.809998,233.233627,4184100
2022-03-07,234.309998,234.309998,224.190002,224.330002,221.879059,5425000
2022-03-08,224.330002,229.740005,222.199997,222.789993,220.355881,5258800
2022-03-09,226.789993,227.250000,222.009995,222.470001,220.039368,5630500
2022-03-10,220.199997,222.050003,217.679993,222.000000,219.574509,5444900
2022-03-11,224.740005,229.110001,224.199997,226.869995,224.391296,6126300
2022-03-14,226.779999,228.440002,223.160004,226.179993,223.708832,4436100
2022-03-15,227.979996,234.570007,227.979996,232.570007,230.029037,5087400
2022-03-16,234.869995,238.210007,234.360001,238.139999,235.538162,4173200
2022-03-17,236.440002,237.470001,234.539993,237.470001,234.875488,3752800
2022-03-18,237.229996,239.190002,235.990005,238.919998,236.309647,5336500
2022-03-21,239.580002,240.089996,234.070007,235.320007,232.748993,3704000
2022-03-22,237.039993,238.440002,236.470001,238.119995,235.518372,2938100
2022-03-23,237.130005,238.009995,235.949997,236.119995,233.540237,2200500
2022-03-24,237.559998,241.039993,236.470001,240.259995,237.634995,2337500
2022-03-25,240.539993,241.850006,239.429993,241.580002,238.940598,2134800
2022-03-28,241.910004,242.949997,239.860001,242.940002,240.285721,2041800
2022-03-29,246.350006,248.649994,244.770004,248.169998,245.458588,2657400
2022-03-30,247.509995,250.500000,247.509995,249.029999,246.309189,2227300
2022-03-31,249.720001,251.350006,247.279999,247.279999,244.578308,3803400
2022-04-01,248.119995,249.429993,246.179993,249.250000,246.526779,2023000
2022-04-04,246.789993,247.270004,242.380005,246.830002,244.133224,2500700
2022-04-05,246.100006,249.740005,245.429993,248.509995,245.794861,2532500
2022-04-06,247.639999,252.380005,245.979996,251.460007,248.712646,2886000
2022-04-07,250.789993,255.479996,249.539993,254.360001,251.580948,4041800
2022-04-08,253.039993,255.070007,250.919998,251.460007,248.712646,2551000
2022-04-11,251.250000,252.940002,249.929993,250.449997,247.713684,2326700
2022-04-12,250.729996,252.289993,248.800003,249.169998,246.447662,2724900
2022-04-13,249.360001,251.660004,249.020004,251.330002,248.584061,2133800
2022-04-14,251.330002,253.729996,250.429993,250.509995,247.773010,2105900
2022-04-18,249.630005,252.490005,249.130005,251.059998,248.317001,1426600
2022-04-19,250.039993,255.960007,250.039993,255.399994,252.609589,2324500
2022-04-20,256.000000,257.790009,254.820007,255.850006,253.054688,2278700
2022-04-21,257.649994,259.609985,254.880005,255.250000,252.461243,2476900
2022-04-22,255.000000,255.000000,249.940002,250.169998,247.436737,2643600
2022-04-25,249.449997,253.130005,247.929993,252.880005,250.117126,2523000
2022-04-26,250.130005,252.410004,248.330002,248.580002,245.864105,2948500
2022-04-27,247.979996,250.970001,247.050003,247.139999,244.439835,2706500
2022-04-28,249.940002,256.380005,248.080002,254.190002,251.412827,3547400
2022-04-29,254.279999,254.850006,248.800003,249.160004,246.437775,3388000
2022-05-02,250.860001,251.550003,242.259995,246.639999,243.945297,3418700
2022-05-03,247.389999,247.839996,242.279999,245.869995,243.183716,2562000
2022-05-04,246.160004,254.779999,246.160004,254.320007,251.541397,3289300
2022-05-05,252.889999,254.490005,246.779999,248.919998,246.200378,2925900
2022-05-06,248.190002,252.449997,247.699997,250.779999,248.040085,2964500
2022-05-09,247.000000,249.899994,246.789993,247.490005,244.786026,2918900
2022-05-10,248.990005,250.880005,244.929993,245.679993,242.995789,3070800
2022-05-11,245.270004,246.789993,243.210007,244.429993,241.759445,2833200
2022-05-12,245.320007,246.380005,241.119995,244.190002,241.522079,2861000
2022-05-13,247.149994,247.179993,242.279999,245.039993,242.362778,3255200
2022-05-16,244.460007,245.479996,240.729996,244.039993,241.373703,2147100
2022-05-17,246.000000,247.000000,239.460007,241.630005,238.990051,3204900
2022-05-18,239.460007,240.080002,230.369995,231.050003,228.525635,3946100
2022-05-19,229.500000,232.149994,228.339996,229.000000,226.498032,3518300
2022-05-20,231.380005,234.059998,228.589996,233.910004,231.354385,3208200
2022-05-23,235.759995,238.889999,233.500000,238.000000,235.399704,3053500
2022-05-24,237.500000,245.800003,237.449997,244.520004,241.848480,5258200
2022-05-25,242.580002,245.699997,241.589996,244.009995,241.344040,2641700
2022-05-26,246.000000,249.330002,245.600006,248.089996,245.379456,1972300
2022-05-27,249.500000,251.869995,248.779999,251.869995,249.118164,2063800
2022-05-31,250.000000,254.279999,248.630005,252.210007,249.454453,3924700
2022-06-01,253.190002,253.419998,248.190002,249.279999,246.556458,2264100
2022-06-02,249.600006,250.440002,246.220001,250.380005,247.644440,2089700
2022-06-03,248.429993,250.270004,248.169998,248.360001,247.007935,1838900
2022-06-06,249.080002,249.529999,247.330002,248.070007,246.719513,1569300
2022-06-07,246.000000,249.789993,245.529999,248.940002,247.584778,2782000
2022-06-08,247.899994,248.479996,244.889999,245.610001,244.272903,2101300
2022-06-09,243.619995,246.000000,242.029999,242.160004,240.841690,2682600
2022-06-10,239.179993,239.509995,237.160004,237.380005,236.087708,1992300
2022-06-13,232.789993,240.100006,232.679993,238.470001,237.171768,4697000
2022-06-14,239.960007,242.899994,238.619995,238.759995,237.460190,3564800
2022-06-15,239.860001,241.580002,236.119995,238.899994,237.599426,3152100
2022-06-16,236.080002,237.320007,233.820007,235.190002,233.909637,3272000
2022-06-17,234.220001,235.490005,232.169998,234.380005,233.104050,7236300
2022-06-21,236.220001,240.100006,234.139999,239.589996,238.285675,3263500
2022-06-22,238.789993,244.550003,238.360001,243.059998,241.736786,3054300
2022-06-23,243.699997,245.089996,240.460007,243.580002,242.253952,1937000
2022-06-24,245.259995,248.000000,244.490005,247.899994,246.550430,3104800
2022-06-27,247.899994,248.770004,246.570007,247.029999,245.685165,2059200
2022-06-28,247.059998,249.960007,242.520004,242.830002,241.508041,2381700
2022-06-29,246.139999,248.869995,245.110001,247.740005,246.391312,2997200
2022-06-30,248.250000,248.589996,245.449997,246.880005,245.535995,2786200
2022-07-01,246.350006,253.139999,246.000000,252.960007,251.582901,2531400
2022-07-05,251.149994,253.000000,249.660004,252.289993,250.916534,2390700
2022-07-06,252.470001,252.860001,249.369995,251.460007,250.091064,1948600
2022-07-07,253.259995,254.919998,251.179993,252.940002,251.563004,2396700
2022-07-08,252.600006,254.619995,252.320007,253.240005,251.861374,1450300
2022-07-11,252.080002,255.399994,252.080002,253.279999,251.901138,1478100
2022-07-12,252.970001,255.619995,250.759995,251.479996,250.110947,2112800
2022-07-13,248.960007,254.800003,248.259995,252.669998,251.294464,2205300
2022-07-14,249.889999,253.100006,249.619995,252.600006,251.224854,2371000
2022-07-15,254.020004,256.390015,253.449997,255.009995,253.621719,2627200
2022-07-18,255.240005,255.589996,252.070007,252.419998,251.045822,2164400
2022-07-19,253.880005,256.619995,252.970001,256.500000,255.103622,2181300
2022-07-20,256.779999,256.910004,253.470001,254.580002,253.194077,2183700
2022-07-21,253.990005,254.800003,252.320007,253.470001,252.090118,2056500
2022-07-22,253.750000,254.529999,252.449997,253.990005,252.607285,2226600
2022-07-25,254.570007,254.800003,248.660004,250.380005,249.016937,2860400
2022-07-26,249.559998,259.220001,248.699997,257.089996,255.690399,5272300
2022-07-27,255.800003,259.910004,254.690002,258.890015,257.480621,2718300
2022-07-28,258.799988,264.000000,257.559998,263.459991,262.025726,2849100
2022-07-29,263.649994,264.350006,262.100006,263.369995,261.936218,2653800
2022-08-01,262.540009,265.459991,262.410004,264.230011,262.791534,2384000
2022-08-02,264.619995,265.450012,260.890015,261.049988,259.628845,2375200
2022-08-03,261.049988,262.920013,259.760010,262.089996,260.663177,2305300
2022-08-04,261.700012,262.179993,258.690002,260.640015,259.221100,2089600
2022-08-05,259.640015,260.029999,257.070007,259.230011,257.818756,1818500
2022-08-08,260.000000,260.910004,255.339996,256.799988,255.401978,2253500
2022-08-09,256.899994,260.209991,256.359985,260.059998,258.644226,2315800
2022-08-10,262.000000,263.709991,260.500000,261.359985,259.937134,2967900
2022-08-11,263.200012,263.269989,258.630005,259.279999,257.868469,2007000
2022-08-12,259.549988,262.510010,259.549988,262.179993,260.752686,1530800
2022-08-15,262.209991,265.619995,261.250000,265.440002,263.994965,2342700
2022-08-16,265.040009,267.130005,264.260010,266.290009,264.840332,1828000
2022-08-17,265.959991,267.970001,265.579987,266.820007,265.367432,1699100
2022-08-18,266.000000,267.359985,265.420013,266.579987,265.128723,1591900
2022-08-19,265.940002,267.750000,265.540009,266.540009,265.088959,1833800
2022-08-22,264.500000,265.790009,262.369995,262.950012,261.518524,1986700
2022-08-23,262.619995,263.350006,260.529999,260.540009,259.121643,2211100
2022-08-24,260.709991,262.000000,259.859985,260.859985,259.439880,1777200
2022-08-25,261.989990,262.679993,260.200012,262.559998,261.130615,1330400
2022-08-26,262.799988,263.200012,256.390015,256.950012,255.551178,2357800
2022-08-29,255.500000,256.709991,254.589996,255.660004,254.268188,2017500
2022-08-30,256.000000,256.720001,252.570007,253.490005,252.110016,2051300
2022-08-31,254.169998,255.679993,252.199997,252.279999,252.279999,3119200
2022-09-01,251.820007,256.529999,251.759995,256.470001,256.470001,2577800
2022-09-02,257.410004,258.579987,253.360001,254.509995,254.509995,1791300
2022-09-06,254.470001,256.730011,253.380005,254.389999,254.389999,2645700
2022-09-07,255.139999,259.820007,254.960007,258.420013,258.420013,4185200
2022-09-08,257.850006,261.079987,257.329987,260.079987,260.079987,2448900
2022-09-09,260.260010,260.739990,258.209991,259.519989,259.519989,2007000
2022-09-12,260.000000,261.399994,259.420013,260.369995,260.369995,2204300
2022-09-13,257.739990,258.950012,253.669998,254.330002,254.330002,2604900
2022-09-14,255.000000,258.269989,254.369995,255.720001,255.720001,2745200
2022-09-15,255.020004,255.229996,252.490005,253.470001,253.470001,2289500
2022-09-16,251.850006,255.820007,251.750000,254.910004,254.910004,4302000
2022-09-19,254.000000,257.549988,253.350006,257.010010,257.010010,2195800
2022-09-20,256.100006,256.489990,252.779999,255.399994,255.399994,2140200
2022-09-21,255.130005,256.910004,251.080002,251.080002,251.080002,2438800
2022-09-22,250.389999,250.429993,247.649994,247.940002,247.940002,2300500
2022-09-23,247.210007,249.100006,244.190002,245.949997,245.949997,2671700
2022-09-26,245.940002,246.250000,242.440002,243.759995,243.759995,3178400
2022-09-27,244.580002,244.904999,241.750000,241.804993,241.804993,856885
