Date,Open,High,Low,Close,Adj Close,Volume
2019-05-10,97.37000274658203,98.27999877929688,96.25,98.23999786376953,94.78225708007812,76100
2019-05-13,96.30000305175781,96.58999633789062,95.19000244140625,95.91999816894531,92.54393768310547,160600
2019-05-14,96.3499984741211,97.52999877929688,96.05999755859375,96.94000244140625,93.52803802490234,78500
2019-05-15,96.12000274658203,97.52999877929688,95.55999755859375,97.16000366210938,93.74028778076172,77100
2019-05-16,97.41999816894531,98.62999725341797,97.37000274658203,98.29000091552734,94.83052062988281,112600
2019-05-17,97.5999984741211,98.2699966430664,97.02999877929688,97.20999908447266,93.78852081298828,85400
2019-05-20,97.0199966430664,97.62999725341797,96.62000274658203,97.3499984741211,93.9236068725586,139900
2019-05-21,97.98999786376953,98.94999694824219,97.52999877929688,98.88999938964844,95.40940856933594,84400
2019-05-22,98.69999694824219,98.80000305175781,98.41000366210938,98.56999969482422,95.10065460205078,71100
2019-05-23,97.66000366210938,97.69000244140625,96.1500015258789,96.91999816894531,93.50873565673828,96700
2019-05-24,97.44000244140625,97.95999908447266,96.9000015258789,97.4000015258789,93.97183990478516,51800
2019-05-28,97.51000213623047,98.0,97.08999633789062,97.23999786376953,93.81745910644531,139100
2019-05-29,96.97000122070312,97.54000091552734,96.41999816894531,97.26000213623047,93.83678436279297,88700
2019-05-30,97.44000244140625,98.0,96.95999908447266,97.37999725341797,93.95252990722656,34600
2019-05-31,96.45999908447266,96.9800033569336,96.19999694824219,96.54000091552734,93.14212036132812,95500
2019-06-03,96.37999725341797,97.58999633789062,96.27999877929688,97.19999694824219,93.77888488769531,59000
2019-06-04,98.01000213623047,99.37000274658203,97.8499984741211,99.37000274658203,95.87250518798828,92700
2019-06-05,99.6500015258789,100.66999816894531,99.62000274658203,100.66999816894531,97.12677001953125,184400
2019-06-06,100.70999908447266,100.94000244140625,99.83999633789062,100.63999938964844,97.0978012084961,134700
2019-06-07,101.05000305175781,101.62999725341797,100.80999755859375,101.29000091552734,97.72493743896484,104200
2019-06-10,102.48999786376953,102.5,101.13999938964844,101.22000122070312,97.65740203857422,222200
2019-06-11,101.91999816894531,102.1500015258789,98.75,99.37000274658203,95.87250518798828,283600
2019-06-12,99.37000274658203,99.7699966430664,98.79000091552734,99.69000244140625,96.18124389648438,490500
2019-06-13,100.16000366210938,101.05000305175781,99.62000274658203,101.05000305175781,97.49336242675781,124700
2019-06-14,100.91000366210938,100.91000366210938,99.97000122070312,100.08000183105469,96.55751037597656,112900
2019-06-17,100.19999694824219,100.29000091552734,99.0999984741211,99.41000366210938,95.91110229492188,96700
2019-06-18,99.93000030517578,101.58999633789062,99.63999938964844,101.19999694824219,97.6380844116211,136800
2019-06-19,101.2300033569336,101.91000366210938,101.12999725341797,101.83000183105469,98.24591064453125,127800
2019-06-20,102.81999969482422,103.87000274658203,102.58999633789062,103.8499984741211,100.19482421875,220500
2019-06-21,103.68000030517578,103.87000274658203,102.62000274658203,103.33000183105469,99.69312286376953,94200
2019-06-24,103.45999908447266,103.94999694824219,102.95999908447266,103.02999877929688,99.53180694580078,97700
2019-06-25,103.08000183105469,103.33000183105469,102.30999755859375,102.33000183105469,98.85557556152344,95200
2019-06-26,102.56999969482422,102.5999984741211,101.83999633789062,102.0999984741211,98.63336181640625,140200
2019-06-27,102.20999908447266,102.55999755859375,101.7699966430664,102.41000366210938,98.93284606933594,73800
2019-06-28,102.69000244140625,104.19999694824219,102.41999816894531,103.91999816894531,100.39157104492188,218900
2019-07-01,105.0,105.5,103.4000015258789,103.61000061035156,100.09210968017578,274800
2019-07-02,103.5999984741211,104.37000274658203,103.25,104.37000274658203,100.82630157470703,122600
2019-07-03,104.5199966430664,104.7300033569336,104.08999633789062,104.56999969482422,101.01950073242188,54700
2019-07-05,104.36000061035156,104.91999816894531,103.51000213623047,104.9000015258789,101.33830261230469,50100
2019-07-08,104.56999969482422,104.56999969482422,103.5,103.86000061035156,100.3336181640625,113200
2019-07-09,103.48999786376953,104.41000366210938,102.97000122070312,104.37000274658203,100.82630157470703,70100
2019-07-10,104.77999877929688,105.0999984741211,103.97000122070312,103.98999786376953,100.45919799804688,51500
2019-07-11,104.08999633789062,104.83000183105469,103.76000213623047,104.69999694824219,101.14510345458984,92900
2019-07-12,104.97000122070312,105.83000183105469,104.6500015258789,105.81999969482422,102.22706604003906,53200
2019-07-15,105.80000305175781,105.9800033569336,104.80000305175781,105.05000305175781,101.48322296142578,85000
2019-07-16,105.0999984741211,105.62000274658203,105.06999969482422,105.33999633789062,101.76336669921875,44600
2019-07-17,105.33999633789062,105.33999633789062,103.94999694824219,103.98999786376953,100.45919799804688,85300
2019-07-18,103.79000091552734,103.79000091552734,102.75,103.70999908447266,100.18869018554688,132300
2019-07-19,104.12999725341797,105.2699966430664,104.01000213623047,104.58000183105469,101.02918243408203,76800
2019-07-22,104.7699966430664,104.97000122070312,104.33000183105469,104.69000244140625,101.13543701171875,72000
2019-07-23,105.41000366210938,105.48999786376953,104.5,105.22000122070312,101.64745330810547,88000
2019-07-24,105.12999725341797,106.79000091552734,104.81999969482422,106.76000213623047,103.13517761230469,124400
2019-07-25,106.80000305175781,107.37000274658203,106.16999816894531,106.62999725341797,103.00956726074219,197500
