Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,7.260000228881836,7.449999809265137,7.21999979019165,7.230000019073486,7.230000019073486,7799869
2017-10-31,7.300000190734863,7.369999885559082,7.239999771118164,7.309999942779541,7.309999942779541,5215164
2017-11-01,7.320000171661377,7.434999942779541,7.230000019073486,7.400000095367432,7.400000095367432,5099269
2017-11-02,7.400000095367432,7.489999771118164,7.099999904632568,7.409999847412109,7.409999847412109,9485725
2017-11-03,5.460000038146973,5.989999771118164,5.349999904632568,5.590000152587891,5.590000152587891,73755749
2017-11-06,5.590000152587891,5.590000152587891,5.190000057220459,5.28000020980835,5.28000020980835,32631590
2017-11-07,5.25,5.400000095367432,4.929999828338623,4.940000057220459,4.940000057220459,32062540
2017-11-08,5.019999980926514,5.059999942779541,4.829999923706055,4.849999904632568,4.849999904632568,16907728
2017-11-09,4.849999904632568,4.860000133514404,4.480000019073486,4.489999771118164,4.489999771118164,26687423
2017-11-10,4.510000228881836,4.619999885559082,4.440000057220459,4.570000171661377,4.570000171661377,18586291
2017-11-13,4.590000152587891,4.809999942779541,4.577000141143799,4.670000076293945,4.670000076293945,9955941
2017-11-14,4.659999847412109,4.929999828338623,4.659999847412109,4.900000095367432,4.900000095367432,9233046
2017-11-15,4.880000114440918,5.039999961853027,4.820000171661377,4.929999828338623,4.929999828338623,8646489
2017-11-16,5.190000057220459,5.210000038146973,5.050000190734863,5.150000095367432,5.150000095367432,10635004
2017-11-17,5.130000114440918,5.260000228881836,5.110000133514404,5.139999866485596,5.139999866485596,6336896
2017-11-20,5.159999847412109,5.25,5.110000133514404,5.159999847412109,5.159999847412109,5049850
2017-11-21,5.170000076293945,5.230000019073486,5.050000190734863,5.130000114440918,5.130000114440918,8364015
2017-11-22,5.130000114440918,5.400000095367432,5.050000190734863,5.329999923706055,5.329999923706055,8276623
2017-11-24,5.329999923706055,5.340000152587891,5.170000076293945,5.260000228881836,5.260000228881836,3067596
2017-11-27,5.25,5.394999980926514,5.25,5.309999942779541,5.309999942779541,8789539
2017-11-28,5.309999942779541,5.414999961853027,5.179999828338623,5.21999979019165,5.21999979019165,6523355
2017-11-29,5.21999979019165,5.260000228881836,5.039999961853027,5.070000171661377,5.070000171661377,11984568
2017-11-30,5.059999942779541,5.150000095367432,4.949999809265137,5.0,5.0,10376546
2017-12-01,5.0,5.0,4.71999979019165,4.769999980926514,4.769999980926514,14183206
2017-12-04,4.78000020980835,4.889999866485596,4.614500045776367,4.769999980926514,4.769999980926514,12477664
2017-12-05,4.78000020980835,4.909999847412109,4.739999771118164,4.75,4.75,12865871
2017-12-06,4.75,4.885000228881836,4.650000095367432,4.820000171661377,4.820000171661377,8371524
2017-12-07,4.800000190734863,4.960000038146973,4.789999961853027,4.940000057220459,4.940000057220459,6848591
2017-12-08,4.960000038146973,5.070000171661377,4.889999866485596,4.900000095367432,4.900000095367432,9956738
2017-12-11,4.900000095367432,5.090000152587891,4.880000114440918,5.03000020980835,5.03000020980835,9359115
2017-12-12,5.070000171661377,5.139999866485596,4.980000019073486,4.989999771118164,4.989999771118164,8077805
2017-12-13,5.0,5.090000152587891,4.920000076293945,5.010000228881836,5.010000228881836,11179977
2017-12-14,5.03000020980835,5.110000133514404,4.96999979019165,4.980000019073486,4.980000019073486,17381060
2017-12-15,5.0,5.25,5.0,5.190000057220459,5.190000057220459,24114097
2017-12-18,5.239999771118164,5.269999980926514,4.885000228881836,4.929999828338623,4.929999828338623,15084877
2017-12-19,4.96999979019165,5.019999980926514,4.880000114440918,4.900000095367432,4.900000095367432,5387236
2017-12-20,4.940000057220459,4.940000057220459,4.730000019073486,4.739999771118164,4.739999771118164,8258881
2017-12-21,4.739999771118164,4.949999809265137,4.739999771118164,4.840000152587891,4.840000152587891,8691821
2017-12-22,4.829999923706055,4.849999904632568,4.650000095367432,4.690000057220459,4.690000057220459,7235727
2017-12-26,4.690000057220459,4.710000038146973,4.6346001625061035,4.670000076293945,4.670000076293945,4969615
2017-12-27,4.659999847412109,4.815000057220459,4.659999847412109,4.769999980926514,4.769999980926514,4600309
2017-12-28,4.769999980926514,4.894999980926514,4.704999923706055,4.880000114440918,4.880000114440918,5590224
2017-12-29,4.849999904632568,4.885000228881836,4.755000114440918,4.820000171661377,4.820000171661377,7077319
2018-01-02,4.809999942779541,4.920000076293945,4.769999980926514,4.909999847412109,4.909999847412109,6123900
2018-01-03,4.929999828338623,5.03000020980835,4.875,4.96999979019165,4.96999979019165,7672318
2018-01-04,4.980000019073486,5.050000190734863,4.900000095367432,4.960000038146973,4.960000038146973,4662954
2018-01-05,5.010000228881836,5.25,4.980999946594238,5.170000076293945,5.170000076293945,8912907
2018-01-08,4.880000114440918,4.929999828338623,4.71999979019165,4.849999904632568,4.849999904632568,13684876
2018-01-09,4.869999885559082,4.925000190734863,4.550000190734863,4.559999942779541,4.559999942779541,10928565
2018-01-10,4.550000190734863,4.690000057220459,4.519999980926514,4.53000020980835,4.53000020980835,9033546
2018-01-11,4.570000171661377,4.650000095367432,4.519999980926514,4.570000171661377,4.570000171661377,8103455
2018-01-12,4.550000190734863,4.605000019073486,4.5,4.590000152587891,4.590000152587891,6403349
2018-01-16,4.590000152587891,4.695000171661377,4.510000228881836,4.539999961853027,4.539999961853027,8158361
2018-01-17,4.570000171661377,4.599999904632568,4.519999980926514,4.550000190734863,4.550000190734863,4930601
2018-01-18,4.519999980926514,4.559999942779541,4.480000019073486,4.489999771118164,4.489999771118164,13535523
2018-01-19,4.489999771118164,4.5279998779296875,4.329999923706055,4.369999885559082,4.369999885559082,9798137
2018-01-22,4.360000133514404,4.360000133514404,4.090000152587891,4.130000114440918,4.130000114440918,14972271
2018-01-23,4.150000095367432,4.199999809265137,4.090000152587891,4.159999847412109,4.159999847412109,8389844
2018-01-24,4.159999847412109,4.309999942779541,4.150000095367432,4.210000038146973,4.210000038146973,11484060
2018-01-25,4.25,4.385000228881836,4.179999828338623,4.300000190734863,4.300000190734863,6624338
2018-01-26,4.309999942779541,4.409999847412109,4.230000019073486,4.320000171661377,4.320000171661377,7783709
2018-01-29,4.380000114440918,4.579999923706055,4.369999885559082,4.489999771118164,4.489999771118164,9873498
2018-01-30,4.5,4.650000095367432,4.409999847412109,4.610000133514404,4.610000133514404,10740381
2018-01-31,4.639999866485596,4.800000190734863,4.590000152587891,4.78000020980835,4.78000020980835,14683137
2018-02-01,4.760000228881836,5.21999979019165,4.75,5.139999866485596,5.139999866485596,17164314
2018-02-02,5.139999866485596,5.389999866485596,5.03000020980835,5.079999923706055,5.079999923706055,10072690
2018-02-05,4.989999771118164,5.130000114440918,4.880000114440918,4.909999847412109,4.909999847412109,8035790
2018-02-06,4.760000228881836,4.855000019073486,4.699999809265137,4.829999923706055,4.829999923706055,6773670
2018-02-07,4.849999904632568,4.96999979019165,4.804999828338623,4.849999904632568,4.849999904632568,4914773
2018-02-08,4.869999885559082,4.909999847412109,4.639999866485596,4.650000095367432,4.650000095367432,6019069
2018-02-09,4.690000057220459,4.800000190734863,4.429999828338623,4.590000152587891,4.590000152587891,6452237
2018-02-12,4.630000114440918,4.710000038146973,4.519999980926514,4.650000095367432,4.650000095367432,4126894
2018-02-13,4.650000095367432,4.889999866485596,4.610000133514404,4.820000171661377,4.820000171661377,4859441
2018-02-14,4.820000171661377,4.909999847412109,4.760000228881836,4.900000095367432,4.900000095367432,6774309
2018-02-15,4.940000057220459,5.335000038146973,4.889999866485596,5.050000190734863,5.050000190734863,19655060
2018-02-16,5.150000095367432,5.230000019073486,4.949999809265137,5.159999847412109,5.159999847412109,14580606
2018-02-20,5.179999828338623,5.46999979019165,5.159999847412109,5.329999923706055,5.329999923706055,16683124
2018-02-21,5.389999866485596,5.46999979019165,4.860000133514404,4.869999885559082,4.869999885559082,29830280
2018-02-22,5.0,5.0,4.320000171661377,4.519999980926514,4.519999980926514,37133700
2018-02-23,4.489999771118164,4.489999771118164,4.199999809265137,4.309999942779541,4.309999942779541,20295015
2018-02-26,4.309999942779541,4.510000228881836,4.2779998779296875,4.5,4.5,10654165
2018-02-27,4.5,4.590000152587891,4.340000152587891,4.360000133514404,4.360000133514404,8665096
2018-02-28,4.349999904632568,4.510000228881836,4.260000228881836,4.409999847412109,4.409999847412109,15698631
2018-03-01,4.380000114440918,4.429999828338623,4.179999828338623,4.25,4.25,11285562
2018-03-02,4.230000019073486,4.5,4.170000076293945,4.480000019073486,4.480000019073486,9453360
2018-03-05,4.449999809265137,4.78000020980835,4.440000057220459,4.699999809265137,4.699999809265137,12925021
2018-03-06,4.71999979019165,4.84499979019165,4.690999984741211,4.800000190734863,4.800000190734863,10687983
2018-03-07,4.739999771118164,5.014999866485596,4.710000038146973,4.96999979019165,4.96999979019165,13087920
2018-03-08,4.989999771118164,5.039999961853027,4.869999885559082,4.96999979019165,4.96999979019165,6201612
2018-03-09,5.0,5.019999980926514,4.889999866485596,4.980000019073486,4.980000019073486,15964753
2018-03-12,4.980000019073486,5.210000038146973,4.96999979019165,5.170000076293945,5.170000076293945,8977548
2018-03-13,5.159999847412109,5.210000038146973,4.960000038146973,5.0,5.0,8961431
2018-03-14,5.010000228881836,5.297500133514404,4.994999885559082,5.25,5.25,13621044
2018-03-15,5.260000228881836,5.309999942779541,5.130000114440918,5.210000038146973,5.210000038146973,7747720
2018-03-16,5.199999809265137,5.230000019073486,5.099999904632568,5.139999866485596,5.139999866485596,7244381
2018-03-19,5.079999923706055,5.079999923706055,4.760000228881836,4.860000133514404,4.860000133514404,10697596
2018-03-20,4.889999866485596,4.929999828338623,4.630000114440918,4.769999980926514,4.769999980926514,7403581
2018-03-21,4.769999980926514,5.054999828338623,4.699999809265137,4.900000095367432,4.900000095367432,7212026
2018-03-22,5.159999847412109,5.545000076293945,5.110000133514404,5.28000020980835,5.28000020980835,19148864
2018-03-23,5.309999942779541,5.349999904632568,5.059999942779541,5.110000133514404,5.110000133514404,12264254
2018-03-26,5.190000057220459,5.360000133514404,5.039999961853027,5.329999923706055,5.329999923706055,10442799
2018-03-27,5.329999923706055,5.429999828338623,5.130000114440918,5.210000038146973,5.210000038146973,8532325
2018-03-28,5.179999828338623,5.199999809265137,4.909999847412109,4.960000038146973,4.960000038146973,10113355
2018-03-29,4.980000019073486,5.059999942779541,4.829999923706055,5.03000020980835,5.03000020980835,6331798
2018-04-02,5.03000020980835,5.110000133514404,4.78000020980835,4.789999961853027,4.789999961853027,7593404
2018-04-03,4.809999942779541,4.849999904632568,4.590000152587891,4.639999866485596,4.639999866485596,14200578
2018-04-04,4.599999904632568,4.809999942779541,4.585000038146973,4.730000019073486,4.730000019073486,6956434
2018-04-05,4.769999980926514,4.880000114440918,4.690000057220459,4.860000133514404,4.860000133514404,6865426
2018-04-06,4.800000190734863,4.949999809265137,4.670000076293945,4.769999980926514,4.769999980926514,6175272
2018-04-09,4.769999980926514,4.869999885559082,4.679999828338623,4.739999771118164,4.739999771118164,6573836
2018-04-10,4.78000020980835,4.929999828338623,4.760000228881836,4.789999961853027,4.789999961853027,8804909
2018-04-11,4.789999961853027,5.079999923706055,4.789999961853027,4.929999828338623,4.929999828338623,5588158
2018-04-12,4.96999979019165,5.150000095367432,4.929999828338623,5.010000228881836,5.010000228881836,6742067
2018-04-13,5.019999980926514,5.150000095367432,4.954999923706055,5.099999904632568,5.099999904632568,5854005
2018-04-16,5.090000152587891,5.184999942779541,5.049200057983398,5.130000114440918,5.130000114440918,4251831
2018-04-17,5.190000057220459,5.300000190734863,5.119999885559082,5.130000114440918,5.130000114440918,5999857
2018-04-18,5.150000095367432,5.329999923706055,5.110000133514404,5.300000190734863,5.300000190734863,6783728
2018-04-19,5.28000020980835,5.380000114440918,5.204999923706055,5.340000152587891,5.340000152587891,8966549
2018-04-20,5.309999942779541,5.400000095367432,5.269999980926514,5.309999942779541,5.309999942779541,6633289
2018-04-23,5.309999942779541,5.360000133514404,5.190000057220459,5.269999980926514,5.269999980926514,4851744
2018-04-24,5.28000020980835,5.340000152587891,5.168499946594238,5.25,5.25,5711017
2018-04-25,5.269999980926514,5.28000020980835,5.090000152587891,5.21999979019165,5.21999979019165,6775337
2018-04-26,5.230000019073486,5.494999885559082,5.163400173187256,5.449999809265137,5.449999809265137,7232034
2018-04-27,5.46999979019165,5.559999942779541,5.309999942779541,5.46999979019165,5.46999979019165,6592146
2018-04-30,5.46999979019165,5.670000076293945,5.469900131225586,5.610000133514404,5.610000133514404,7321596
2018-05-01,5.599999904632568,5.690000057220459,5.369999885559082,5.550000190734863,5.550000190734863,5231349
2018-05-02,5.5,5.670000076293945,5.480000019073486,5.630000114440918,5.630000114440918,5828489
2018-05-03,5.590000152587891,5.789999961853027,5.489999771118164,5.75,5.75,12410305
2018-05-04,6.599999904632568,7.25,6.400000095367432,6.889999866485596,6.889999866485596,46915500
2018-05-07,6.880000114440918,7.239999771118164,6.849999904632568,7.170000076293945,7.170000076293945,19273708
2018-05-08,7.130000114440918,7.320000171661377,7.090000152587891,7.170000076293945,7.170000076293945,11400468
2018-05-09,7.179999828338623,7.539999961853027,7.119999885559082,7.5,7.5,12961220
2018-05-10,7.590000152587891,7.610000133514404,7.090000152587891,7.159999847412109,7.159999847412109,11262983
2018-05-11,7.159999847412109,7.396299839019775,7.150000095367432,7.260000228881836,7.260000228881836,9446434
2018-05-14,7.239999771118164,7.315000057220459,7.130000114440918,7.28000020980835,7.28000020980835,6931656
2018-05-15,7.199999809265137,7.269999980926514,7.070000171661377,7.25,7.25,6906354
2018-05-16,7.210000038146973,7.710000038146973,7.179999828338623,7.619999885559082,7.619999885559082,9784758
2018-05-17,7.570000171661377,7.610000133514404,7.264999866485596,7.409999847412109,7.409999847412109,8568131
2018-05-18,7.409999847412109,7.460000038146973,7.269999980926514,7.389999866485596,7.389999866485596,4346928
2018-05-21,7.46999979019165,7.489999771118164,7.204999923706055,7.320000171661377,7.320000171661377,12077351
2018-05-22,7.340000152587891,7.449999809265137,7.224999904632568,7.269999980926514,7.269999980926514,4484260
2018-05-23,7.230000019073486,7.420000076293945,7.199999809265137,7.400000095367432,7.400000095367432,3891441
2018-05-24,7.400000095367432,7.46999979019165,7.295000076293945,7.389999866485596,7.389999866485596,3759374
2018-05-25,7.360000133514404,7.388999938964844,6.860000133514404,7.010000228881836,7.010000228881836,14805692
2018-05-29,6.989999771118164,7.079999923706055,6.914999961853027,6.989999771118164,6.989999771118164,14011955
2018-05-30,7.0,7.25,6.940000057220459,7.199999809265137,7.199999809265137,14129503
2018-05-31,7.210000038146973,7.320000171661377,7.179999828338623,7.21999979019165,7.21999979019165,6592108
2018-06-01,7.21999979019165,7.489999771118164,7.195000171661377,7.449999809265137,7.449999809265137,6525887
2018-06-04,7.460000038146973,7.53000020980835,7.349999904632568,7.5,7.5,4778951
2018-06-05,7.5,7.690000057220459,7.460000038146973,7.550000190734863,7.550000190734863,7770044
2018-06-06,7.550000190734863,7.885000228881836,7.550000190734863,7.809999942779541,7.809999942779541,7240129
