Date,Open,High,Low,Close,Adj Close,Volume
2019-05-10,61.2599983215332,61.459999084472656,60.290000915527344,61.459999084472656,58.3821907043457,9500
2019-05-13,60.15999984741211,60.15999984741211,59.349998474121094,59.63999938964844,56.653324127197266,15200
2019-05-14,59.84000015258789,60.939998626708984,59.84000015258789,60.630001068115234,57.59375,5900
2019-05-15,60.060001373291016,60.880001068115234,60.060001373291016,60.849998474121094,57.802734375,5500
2019-05-16,61.0,61.7599983215332,61.0,61.38999938964844,58.31569290161133,6100
2019-05-17,60.810001373291016,61.400001525878906,60.59000015258789,60.599998474121094,57.565250396728516,7100
2019-05-20,59.959999084472656,60.459999084472656,59.880001068115234,60.2599983215332,57.242286682128906,7000
2019-05-21,60.65999984741211,60.90999984741211,60.459999084472656,60.75,57.70774459838867,4100
2019-05-22,59.79999923706055,59.849998474121094,59.43000030517578,59.65999984741211,56.67232131958008,12000
2019-05-23,59.13999938964844,59.13999938964844,58.40999984741211,58.88999938964844,55.94088363647461,9100
2019-05-24,59.349998474121094,59.349998474121094,58.43000030517578,58.7400016784668,55.798397064208984,6300
2019-05-28,58.849998474121094,58.86000061035156,58.11000061035156,58.15999984741211,55.247440338134766,6300
2019-05-29,57.72999954223633,58.290000915527344,57.27000045776367,57.560001373291016,54.677494049072266,13100
2019-05-30,57.45000076293945,58.02000045776367,57.08000183105469,57.369998931884766,54.49700927734375,44500
2019-05-31,56.65999984741211,56.81999969482422,56.290000915527344,56.31999969482422,53.49958038330078,35400
2019-06-03,56.25,57.2400016784668,56.25,56.56999969482422,53.737064361572266,17500
2019-06-04,57.130001068115234,58.720001220703125,57.130001068115234,58.720001220703125,55.77940368652344,13700
2019-06-05,59.060001373291016,59.20000076293945,58.709999084472656,58.95000076293945,55.997886657714844,6400
2019-06-06,58.959999084472656,58.959999084472656,58.09000015258789,58.52000045776367,55.589420318603516,11500
2019-06-07,58.90999984741211,59.36000061035156,58.88999938964844,58.900001525878906,55.95038604736328,19800
2019-06-10,59.22999954223633,60.13999938964844,59.22999954223633,59.540000915527344,56.55833435058594,15300
2019-06-11,59.9900016784668,60.209999084472656,59.599998474121094,59.599998474121094,56.61532974243164,2400
2019-06-12,59.58000183105469,59.90999984741211,59.58000183105469,59.849998474121094,56.85280990600586,5500
