,DBKGn.DE,EDP.LS,RDSa.AS,VIX,IXIC,MXNUSD=X,KBC.BR,EURUSD=X,AAL.L,FCHI,VWS.CO,DBK.DE,MT.AS,STOXX50E,NASDAQ,RIO.L,BP.L,ISP.MI,GDAXI,EDF.PA,BBVA.MC,MXN=X,STOXX,RWEG.DE,BNPP.PA,RDSa.L,REP.MC,S&P500,CBKG.DE,EQNR.OL,SGREN.MC,GBPUSD=X,SAN.MC,GLEN.L,CRDI.MI,ANTO.L,EONGn.DE,CHFUSD=X,SOGN.PA,EDPR.LS,INGA.AS,TOTF.PA,date
254,0.017753936667243453,0.0050675675675675436,0.0027971628371630253,0.08241291418861518,-0.003149409411466131,0.00580700575098958,-0.007037585066250629,0.0005402421374338662,0.017174570748721862,-0.0008013603913270551,-0.004359198021600674,0.017753936667243453,0.017928286852589626,0.0005190647046409147,-0.003149409411466131,0.01624625908507915,-0.0008865779906052085,0.0030816640986133237,0.001400136198606905,0.02390804597701157,0.009619084263178035,-0.005773265995790533,-0.0006748951068037412,0.01149058410469217,0.005727597628166103,-0.0009594627008875367,0.02287166454891998,-0.003612529073708126,0.008852570650323521,0.014965965986394547,-0.013817339474397117,0.01191145518252057,0.013120509666971536,0.03830874072035306,0.021314686306310948,0.025471149622751987,-0.0010540546200400458,-0.00032440064761807275,0.0024736147757256077,0.00302811824080762,0.012670957361222701,-0.004016041215925581,2016-07-21
255,-0.0072004216539717225,0.008403361344537785,-0.0029886034265234063,-0.05651491365777084,0.005175556181084451,0.0012438041843800818,0.0026577628944512988,0.0012133003857697222,-0.015234225996177853,0.0011082771779491463,0.00240806924014203,-0.0072004216539717225,0.015459882583170215,0.0012598964499119791,0.005175556181084451,-0.005889777029869592,0.002883802206312458,0.001536098310291889,-0.0008615418579962508,-0.012572968118545136,0.0011432926829266776,-0.0012443237157164777,-0.0007340419564935141,-0.00315556958030927,0.008833147373314754,0.004561824729891972,-0.007867494824016497,0.004553964517894249,-0.01586230172122849,-0.02882039602185782,0.014560383815363398,-0.0013901736435442125,0.004402885048360616,0.007925646481426352,-0.006091740571686377,-0.007269801923995067,0.0033774655498512995,0.00142131619205621,-0.005263990787958472,0.003306497987348944,0.007447864945382188,-0.0072581333060767195,2016-07-22
256,0.005728475403519395,0.01333333333333342,-0.02238213429256597,0.07071547420965052,-0.0004961163811735281,-0.01236696703378204,-0.009056748398498016,-0.00566034315547137,0.00012888487618067934,0.0015749245270952894,-0.010482612061357588,0.005728475403519395,0.013104644440161906,0.0003330802147416545,-0.0004961163811735281,-0.005289885738468003,-0.025989824914976922,-0.018404907975460127,0.005004234872092672,0.0004547521600728466,-0.015036162923486862,0.012523352721325987,0.0017630124376903922,-0.001266223488445739,-0.004953939863873713,-0.025573613766730396,-0.017946577629382343,-0.003011475203867131,-0.0017146776406035125,-0.02553483197521733,-0.0018954779312212455,-0.008784479042494797,-0.022950897035574624,0.005422993668861009,0.0035010826290424735,-0.008340126017004179,-0.0036818133278856413,-0.003238483585970453,-0.002811344375348357,0.006018054162487463,-0.0167570231641202,-0.019380272006040977,2016-07-25
257,-0.02355815893881863,-0.006578947368421018,0.007972281601483333,0.013986013986014179,0.0024364110939907313,0.0011639476599019094,0.013932233305121944,0.0018896216654740172,0.008120634309677133,0.0015428486782131934,0.00993158230061919,-0.02355815893881863,0.0285334474668697,0.0019103635302468724,0.0024364110939907313,0.030844501169963845,-0.013057794757927121,0.004166666666666652,0.004855693812242601,-0.0031818181818181746,-0.008502415458937151,-0.001171817634089689,0.0009679905164576841,0.009508716323296307,-0.006831121759149572,0.010056414029923966,-0.01869953251168721,0.00032278462630763727,-0.044486430779800856,0.011331487492878711,0.004069397721107038,-0.0016641621724131639,-0.009236078128312175,0.008090615148563574,-0.022664590166787013,0.00020514051282050083,0.013092408779532994,0.002272722781180292,-0.008955257048092746,0.013388406209941639,-0.00441102756892231,0.004497017751479371,2016-07-26
258,-0.03151185400263323,0.0016556291390728006,-0.0066923947802719486,-0.01685823754789273,0.005823867699074281,-0.0037503047122579014,0.01593927633419212,-0.0003075193018401423,0.021864258438488937,0.011875465783758976,0.009615371377420745,-0.03151185400263323,0.012391343789449172,0.00690861683072419,0.005823867699074281,0.013825835740817194,-0.001265572923162872,0.01763485477178417,0.007005437348188703,0.013223894208846287,0.018125121808614253,0.0037757714090680405,0.004336810515829237,-0.00219780219780219,0.014222453117800127,-0.007527926177756217,0.009094846253789646,-0.0011985423438815035,0.014200970699263182,-0.015406141132924156,0.006214645026459964,0.003433049432860269,0.029036338079284407,0.014981289940544373,-0.04103906277819325,0.011689872702749682,-0.004481381051934408,-0.006149056198252678,0.015729619000321993,0.007027406886858767,0.001812506293424665,0.005772903057796874,2016-07-27
259,-0.042989745482700625,-0.01256198347107429,-0.03736214781543479,-0.008573655494933718,0.0029514555646734664,-0.0036891339946169,-0.016338390312451656,0.007795919110285876,0.05430425844387998,-0.005932116149313771,0.011255437229437337,-0.042989745482700625,-0.005480452717059214,-0.011128556357292374,0.0029514555646734664,0.00162833299409737,-0.017048713753218703,-0.030071355759429097,-0.004323843369444358,-0.009900990099009799,-0.03560490045941811,0.003697707829174668,-0.009540727943651794,-0.00818124606670867,-0.014827586206896615,-0.02887203327624177,-0.03519313304721028,0.0016062092674702377,0.009216589861751112,-0.036273156346807056,0.02282486450994292,0.006459421814842159,-0.039608051628117535,-0.021085925478427914,-0.037206884387590344,0.019663515580705893,0.00010511712473482149,0.007433052432134879,-0.016474464579901205,-0.011304954640614207,-0.016986631822293763,-0.004685486595162658,2016-07-28
260,0.009652110105552447,0.027117509206561863,-0.016755078822690228,-0.06682389937106925,0.001386989479637002,0.007726748908998271,0.02265975040546686,0.00098614163955979,-0.014360285241688642,0.0043501035295576695,-0.005993189058394188,0.009652110105552447,0.05602491697128831,0.008313917664689807,0.001386989479637002,0.000406421459053119,0.00046879644395358966,0.03520756699947447,0.0060896097491620615,0.0640909090909092,0.03711790393013081,-0.007664701087244152,0.007128800756682985,0.009200507614213205,0.03500175008750439,-0.020408163265306145,0.0031138790035587505,0.0016313092282023156,0.03547593958552864,-0.019926177121771138,-0.005250721974271566,-0.005738096245309077,0.022641881726176205,0.0056542973449806855,0.05893129182174062,-0.00497017892644136,0.004081811797752799,0.005258193032795955,0.023618090452261153,0.021880293619424007,0.02249488752556239,0.006472802013115286,2016-07-29
261,-0.06569825947597929,-0.022164276401564598,-0.047886108714408904,0.1263689974726201,-0.00472671233638533,-0.00986089760413933,-0.05023123480195246,0.007550264426156472,0.005418422636965792,-0.02518572270300823,-0.02196378581348557,-0.06569825947597929,-0.05200904505131321,-0.028012956479246176,-0.00472671233638533,-0.008125126955108697,-0.030338554100898918,-0.07157360406091373,-0.018685383893591312,-0.04186245194361382,-0.0842105263157894,0.009953539232943953,-0.01877800964734222,-0.054071046840616144,-0.057490700033817954,-0.048868312757201604,-0.034146341463414664,-0.007623329155738712,-0.11210990502035267,-0.017319299307545943,-0.011084666138822863,0.0017930569189203993,-0.07511771058604733,-0.005086998661311903,-0.15875566805674424,-0.007992007992007943,-0.03773958215905193,0.011743582610603598,-0.06676488299787264,-0.023069484735460666,-0.059599999999999986,-0.030285268020826317,2016-08-02
262,-0.003113500144605319,-0.0040000000000000036,-0.0009062528318984908,-0.03814510097232604,0.004284042580221303,0.0026885792184185853,0.02921850377266111,0.004565694878345017,0.0004790706586825788,-0.0015966200537410602,0.02201673213518096,-0.003113500144605319,0.0009174311926603007,0.0014035456136851643,0.004284042580221303,-0.007577309031333246,0.002657661309364512,-0.005467468562055822,0.0025502021223491322,0.01961658493089624,0.010449320794148287,-0.002677726511478462,0.00032785643924082564,0.009637753406447347,0.00550173424231537,-0.006760411032990854,0.007346189164370909,0.0031339433893435853,-0.006876790830945612,0.006130291187739445,0.009340752103509375,0.011550584430752409,-0.003989800944571464,-0.0075350321711243895,-0.022777233590033585,-0.008257816717019195,-0.0027088478669915483,0.0033992101749753534,0.0315624068582292,-0.009049773755656076,0.08198638877073594,0.0032557096346315095,2016-08-03
263,0.017408824259109723,0.0153949129852744,0.018820907883034366,-0.03421461897356137,0.0012616460722389977,-0.0008119641980437464,0.01661533927410508,-0.006021894882458967,0.011491472018439808,0.005681404777706067,0.019819004226996784,0.017408824259109723,0.03006416131988998,0.007310061822396685,0.0012616460722389977,-0.0010317787866281902,0.0032530265060242147,0.0005497526113249496,0.005668554653352587,0.012243113248797455,0.025439503619441695,0.0008049611023730474,0.006734635817242429,0.00987491770901916,0.01248961579636032,0.031581813231690736,0.034184138559708366,0.0002125719185825936,0.011155991536833998,0.019040365139976423,0.03675304071919627,-0.0007332554593042495,0.027752485069221233,0.022234306580291907,0.024972836350224403,0.01746548762143152,-0.001955044758658153,-0.008028768870646297,0.018017983409213567,0.0012842465753424293,0.01523341523341526,0.015024039183848092,2016-08-04
264,0.035545373201836705,0.007580751483190484,0.0033385711106166394,-0.08293075684380025,0.010620879167674957,0.0078238684682983,0.017750817188007417,-0.0015029368246424202,0.017633164497041554,0.01493912821567367,0.0010561892825033947,0.035545373201836705,0.026517233196891477,0.01410814290242035,0.010620879167674957,0.026440818012807288,0.007205476058045335,0.0439560439560438,0.013624512283524792,0.00993520518358526,0.026220250100847053,-0.0077574465157873584,0.010478359702561724,-0.01727509778357239,0.030192668463518313,0.002375296912114022,0.01366240634640814,0.008603496361325957,0.026060490774205913,0.007473841386984148,0.010201479214485998,-0.014914465786314612,0.031180917821751253,0.01777191511936338,0.05955535288218816,0.02594810379241519,-0.0007614508882192172,-0.0011195659469085406,0.03322761729838031,0.003705287159754933,-0.0029041626331074433,0.017051557942051376,2016-08-05
265,0.030508184891184786,0.008505070330389275,0.006211135483090713,0.009657594381035972,-0.0015284038331194738,0.010875883665547814,0.003828586702724346,-0.004058469259273334,0.01790901682775159,0.0011132752643294719,0.0027432327842571436,0.030508184891184786,0.018030396553953,0.0030971282071177164,-0.0015284038331194738,0.016502314348963543,0.006676971407984178,0.012631578947368327,0.006284274288365532,0.017964071856287456,0.0068789308176100405,-0.010761752967055949,0.00043937546957373286,0.022222222222222365,0.012430105771921385,0.01053185887309116,0.011304347826087024,-0.0009071652887535642,0.029662588060808348,0.007418397461014914,-0.002272153496591711,-0.0033109354554191617,0.017548290050479087,0.01772214695682628,0.028106486245577544,0.0330739299610896,0.013616799300950833,-0.0068330142580868,0.011958564577939201,0.0002839698991905504,0.014563106796116276,0.001164256607288472,2016-08-08
266,0.017681909904265325,0.008108984755108573,-0.002645458553791946,0.013913043478260834,0.002367065276534186,0.006121426848949119,0.013031062612564925,-0.0005320324088893269,0.004227135897093115,0.011914922446287113,0.027146451334685517,0.017681909904265325,0.004768506174415821,0.015508297644471591,0.002367065276534186,-0.00019798059790143707,0.007224962793674683,0.004677754677754775,0.0249742177425889,0.001680672268907557,0.01932461448370093,-0.006086351800837719,0.009193962489953966,0.013303049967553493,0.00957422864551094,-0.0002605523710266233,0.009028374892519286,0.000389793635491964,0.01746489016924735,0.007363770087692956,0.009615435222672053,-0.004079246508606693,0.010879358622289503,0.0035851318822022193,0.01093167208951673,-0.010357815442561202,0.013647316071318194,-0.00236099495151032,0.017566337194709014,0.014620298083747318,0.012440191387559807,0.00930343084785279,2016-08-09
267,0.030702230914095407,-0.0009652509652510188,-0.0070734744883520495,0.0334476843910807,-0.003999613830689697,0.001530264201036191,0.008157289099408382,0.0029006690034418803,-0.002389051194539249,-0.0035944062274350097,-0.009219422136208744,0.030702230914095407,-0.03474587374317095,-0.003538902026503976,-0.003999613830689697,-0.009504950495049513,-0.005174063823874087,0.008794619762027889,-0.003928844510265761,-0.024328859060402608,0.010149368058215202,-0.0015240714223726526,-0.0020019206022428016,-0.036503362151777186,-0.004128037579561261,-0.0010424811050300242,-0.001704303365999138,-0.0028646859977113914,0.02052734029375336,-0.02339179042269468,-0.002255638984679842,-0.0019374833587443296,0.003410410023082955,-0.0035723246272874043,0.007869688941222641,0.0019029495718363432,-0.07792589126429383,0.0014162148243588302,0.0006276835961178673,-0.006715165081141561,-0.008034026465028488,-0.007950247724392345,2016-08-10
268,0.0007905902195204373,0.0028985507246377384,0.00044523599489032506,-0.030705394190871482,0.0045767042956428305,0.009701410110084296,0.05228215659165647,0.006354018604149081,0.009123046848040772,0.01166673743545421,0.008478093360486882,0.0007905902195204373,-0.002282645729156929,0.010127703661794607,0.0045767042956428305,-0.004798080767692947,0.021985787234042542,0.01025641025641022,0.008633100054441512,0.012037833190025715,0.005308056872037836,-0.00959877614395499,0.007791130049123796,0.040545031571950885,0.008290365039427261,0.003130707018001555,0.0149381135296629,0.004734588091577452,0.0031212068666550685,-0.0007485478705742121,0.0037678470852626766,0.0010025278462872933,0.007324214854273592,0.02432778489116516,0.02145805748111229,0.010446343779677125,0.012188345267516887,0.007835578472572546,0.009880834688859252,0.014084507042253502,0.010957598856598416,0.010917561229211614,2016-08-11
269,-0.0011761711241210504,-0.0025690430314707635,-0.004450289472643143,-0.011130136986301276,0.0008588162887621653,-0.001495013582745286,0.004731821673268577,-0.004232807070709943,-0.03164199258740219,-0.0008348791254786381,0.006561373633921397,-0.0011761711241210504,-0.017599436818021896,-0.0013414390678668786,0.0008588162887621653,-0.032141422257934926,0.0009253389107195531,0.003045685279187804,-0.002737651908347627,-0.005522514868309236,-0.006222892702244076,0.0014973672663449733,-0.0016442854480553937,-0.012456084318109184,-0.0072222444444444145,-0.0018205461638491904,0.002523128679562614,-0.0007960462665462797,0.0005185825410545242,0.0007491086142321635,-0.005505455455455555,-0.0050137632717264236,-0.002336528789466774,-0.01925003000000003,0.010513172442716101,-0.03383458646616544,-0.00726981934498927,-0.0011996969596640428,-0.004659170678676827,-0.005833333333333357,-0.0023562676720073616,-0.003906295955882433,2016-08-12
270,-0.006274440880530863,-0.012878300064391501,0.0020116226190602937,0.09437229437229444,-0.0011046045012735872,0.011247649131776338,-0.0180533363040295,0.004038035457147426,0.03862758206667993,-0.00883296050192206,-0.0018333550845388569,-0.006274440880530863,0.03887489549743228,-0.009441893947687574,-0.0011046045012735872,0.032171025321710234,0.008204270629879273,-0.019736842105263164,-0.0034330086695950612,-0.01409653994019655,-0.0001897533206830504,-0.01113405223639452,-0.008003666768801931,-0.015847347994825456,-0.014661421704788347,0.005732152162584603,0.024748322147650992,-0.0027014706016931234,-0.0013821700069108767,0.012724527871653013,-0.01610478026649309,-0.005539997282877129,-0.008327996570357987,0.0038236045013593234,-0.002839113743763,0.08657587548638124,-0.02620517942120071,0.0020756677917583843,-0.020283914512960854,-0.01215423302598495,-0.009919697685403905,0.0036908882902371154,2016-08-16
271,-0.03038529903343623,-0.020547945205479312,-0.0022306936323581716,-0.03560126582278489,0.0002965870319608932,-0.002907029232797065,-0.007893704878223162,0.008219734157363323,-0.027303357303370746,-0.00958644563442168,-0.005306134693877529,-0.03038529903343623,-0.03190205391171197,-0.011819514916948659,0.0002965870319608932,-0.020108586366378467,-0.008022922636103158,-0.026329375322663995,-0.013017235173042208,-0.025563258232235708,-0.01746061871322846,0.0029132144439520946,-0.008301310561257047,-0.027604337824515324,-0.013970945024988746,-0.0012953367875647714,-0.015145313139582561,0.0018685899424382146,-0.011245674740484546,-0.0243902655345839,-0.020460307951933987,0.011691276407637563,-0.02546065886559834,-0.02183843641965766,-0.024641026126109078,-0.0286481647269472,-0.036427215583769046,0.011740348289540181,-0.019429845516802047,-0.01866779804836649,-0.0023854961832061594,-0.0037921628955257525,2016-08-17
272,0.0040676729445028315,0.0073260073260073,0.00782477084730604,-0.06234618539786707,0.0021974551141588083,-0.003494983883234881,0.005438634303555068,0.002033524329127623,0.016518410305855546,0.004386891361055412,0.09868692366048748,0.0040676729445028315,0.03135031655090326,0.004952126059998285,0.0021974551141588083,0.011697106505232924,0.0064702206816869,0.007953340402969244,0.0062025430179346586,0.009337483325922769,0.004249565385358256,0.0035065657474036005,0.007166572657894665,0.009462656302805073,-0.0005759244459375701,0.0023346303501945442,0.01122194513715713,0.0021996173913669814,0.009448818897637823,0.016666643939393877,0.030548355091383872,0.0008347572030418249,0.0013472291439617923,0.0186915414737836,0.0029094294608829063,0.052534562211981495,0.013293073311723136,0.00023944840319645166,-0.0012993016079260178,0.012393716673872346,0.01099952175992347,0.007036589986466835,2016-08-18
273,-0.031210544004505403,-0.01157024793388417,-0.007985802662564212,-0.007874015748031482,-0.00033778022253239115,-0.0023442185029712848,-0.0010016828407957146,0.004472108838720956,-0.011363636363636354,-0.00823519143624929,0.006535947712418277,-0.031210544004505403,-0.01139896307432553,-0.009047540332077109,-0.00033778022253239115,-0.007707910750507141,-0.0027550959317210744,-0.037874802735402446,-0.005533316371773456,-0.016740088105726803,-0.020773225620311586,0.002360761827196578,-0.008077889147847683,-0.028791429527954437,-0.018441654715498967,-0.0028467908902691796,-0.013152486642005634,-0.0014402716807320193,-0.010227075749696724,0.002235491853252558,-0.00988092171872701,0.009348688845431052,-0.02097974765235744,-0.03899079570322317,-0.06298337733167003,-0.011383537653239961,-0.01913689432811716,0.007239417039453411,-0.022280109862413022,-0.009964412811387935,-0.011825922421948909,-0.013402129970120025,2016-08-19
274,0.0016689325394965149,0.0033444816053511683,-0.008944588150957555,0.08201058201058209,0.0011874310643613661,-0.004571948998178366,0.016745191346828836,-0.004519161721493248,-0.04022988505747127,-0.0024042792560685644,0.04823747680890533,0.0016689325394965149,-0.020964417600488172,-0.0026379065188523176,0.0011874310643613661,-0.024325429272281318,-0.014849802949007063,0.010388190267905939,-0.004742890164078362,0.0008960573476701761,0.008053427617363829,0.0045841339555312555,0.0008525253931090937,0.006894174422612975,0.01021599294429354,-0.013236439138333722,-0.007080383173677651,-0.0005633228782350175,0.004378283712784592,-0.017843821561338236,0.011514738407638836,-0.008395511052241567,0.006594714173188576,-0.02227524228679012,0.013443798071614221,-0.03454384410983169,0.006748917262471288,-0.007641726537675475,0.002994045342449958,0.0014378145219267058,0.0043082814743895526,-0.01416456552106271,2016-08-22
275,0.03550401093295141,0.0033333333333331883,0.00022567689530683666,0.00896495517522422,0.0029516034989784945,-0.012314955442917497,0.01814591680185562,0.0018675607355533863,0.0492215281437125,0.007177832595318678,-0.02035398230088492,0.03550401093295141,0.020342552938377167,0.011268814939196403,0.0029516034989784945,0.02660800335218938,0.001635924304313141,0.04978354978354971,0.009388888084641112,0.0107430617726052,0.019095869056898085,0.012465502636828107,0.009311791161714655,0.0,0.020690457298394804,-0.004208311415044741,0.006711409395973256,0.0019517690543742194,0.028421970357454196,-0.0022710294199381753,0.01947892838244014,0.0062139917065078265,0.028384321886923303,0.02956331338551732,0.06632831784151927,0.015596330275229331,0.004387982066157203,-0.0006021181863739011,0.028358175787728035,-0.001866475233309406,0.026692087702573808,0.007537392178193825,2016-08-23
276,0.02340317827635463,-0.00033222591362125353,0.0,0.08642972536348936,-0.008058838719451233,0.0032977619682821313,0.024409182960270837,-0.0016273148598052734,-0.031389111691974336,0.003170909855742421,0.005420054200542035,0.02340317827635463,-0.021336074462870114,0.0049637435905292016,-0.008058838719451233,-0.024489795918367308,0.0009332571031275272,0.030412371134020733,0.002840572566888966,-0.003100088573959159,0.03346080305927335,-0.0032871654809840667,0.0038707420744341636,0.004792879150975704,0.017082337252757984,-0.007659799260433142,0.0,-0.005240276882137795,0.032044760935910466,0.006069825355011549,0.017369727047146455,0.00448651343708506,0.024416897820854766,-0.03055849793637777,0.08037931166201906,-0.038843721770551065,-0.0036404533495786318,-0.0009970771012004498,0.02580232303829444,0.013665132336018404,0.009749303621169991,-0.0009351489919277034,2016-08-24
277,-0.014980347127147575,0.0,-0.0063163092119870035,0.013382899628253009,-0.0010521410934868358,0.005779813125530886,-0.009644515702637801,-0.003277632459180113,-0.010605703811615519,-0.006506717574700338,-0.004492362982928988,-0.014980347127147575,-0.004110078627591052,-0.006946824389059136,-0.0010521410934868358,-0.0004184100418409553,0.006993006993007089,-0.00900450225112559,-0.008790374575073812,-0.015104398045313161,-0.011470860314523601,-0.00574042684544851,-0.008436506128940868,-0.002044293015332266,-0.005038607211703128,-0.0007985094490284839,-0.002083333333333326,-0.001365227301395766,-0.006571381632988316,-0.004524931921948805,0.004878048780487809,0.0029122262730854054,-0.0025918404437736964,-0.025815217391304324,-0.037195159679315526,-0.009398496240601517,0.0038969799748980183,-0.003939302563292335,-0.002515327778651155,-0.004399035050375977,-0.0013793103448276334,-0.0036269801421087156,2016-08-25
278,0.00799863700355985,0.0009970089730808596,0.011350737797956922,0.0014673514306675628,0.0012892304110738717,-0.012282666568748102,0.0003818980405174699,0.0023704256112504485,0.022510748618697063,0.008001673643964313,0.005415162454873723,0.00799863700355985,0.026736048806746737,0.007587857658486463,0.0012892304110738717,0.032858936793637605,0.006597236111111071,0.016658253407369816,0.005525351686243685,0.017591339648173054,0.01609582631480455,0.01244579227578857,0.00497050480871164,0.00955957664731999,0.009002970965563906,0.009856153436334614,0.009185803757828959,-0.0015788167596264557,-0.0038035389449313506,0.0053030075757576345,0.007281553398058138,-0.003035244194727227,0.009089732721717425,0.03207810320781035,0.005517557952719798,0.0275142314990513,0.005216406582550848,0.00021762006824577185,0.00614657210401881,0.007554161915621416,0.0018416206261511192,0.019727476762448237,2016-08-26
279,0.02303155385149136,-0.00431606905710491,0.004489337822671136,-0.03882783882783891,0.0007799146300064841,-0.01098553849585493,0.006489807338992293,-0.008651521190381262,-0.04775771694816544,0.0035165632016609383,0.0,0.02303155385149136,-0.03967138529651637,0.006773240501223521,0.0007799146300064841,-0.047416413373860156,-0.00264457625418546,0.01489572989076482,0.006599134670945306,0.007978723404255206,0.016761834592005753,0.011098438794503895,0.0029966222419508526,-0.002367264119039536,0.011599285674803284,0.002901609074122957,0.00041373603640870726,0.003264152746237148,0.012616201859229736,0.009796556363147468,-0.0014458313253011834,-0.0065535626991855,0.011070081730177872,-0.04297295675675672,0.019210050581597082,-0.05540166204986152,0.0032584827747839107,-0.01098500488813381,0.008302036340852137,0.0019804781440091457,0.014246323529411686,0.0017273377119915168,2016-08-30
280,0.025217391304347858,0.002000666888962943,-0.016089430167597785,0.02286585365853666,-0.0018705796033084976,1.8794519518028352e-05,0.006447942347809654,-0.0035361955253457866,-0.046116222629969394,-0.004323064771519891,-0.006283662477558294,0.025217391304347858,-0.03712471718988675,-0.0025142677555060056,-0.0018705796033084976,-0.021059349074665,-0.013373340649112109,0.042074363992172126,-0.006094146560133296,0.009674582233949014,0.010507246376811663,-1.590890952130053e-05,-0.00353879912980426,-0.0057627118644068,0.00562297709472892,-0.02130457653866391,-0.0041356492969396585,-0.002375864254739568,0.033770491803278846,-0.016417888059701458,-0.006997973310713057,-0.0013091361837307414,0.023419725061538887,-0.016944365711194065,0.03500851025709939,-0.03284455131964803,-0.006736040137508059,-0.0054518238091001425,0.014292340708642604,0.011294649159960368,0.016764839148164956,-0.017128382966510647,2016-08-31
281,-0.009838846480067831,0.0016638935108153063,-0.0131727918770288,0.0044709388971684305,0.002683513341666721,0.0027439482784543667,0.008102506123987219,0.0006697605359520242,0.011413213820157253,0.00032664152064842966,0.0018066847335140857,-0.009838846480067831,0.0017010017010017364,-0.0018655807782903544,0.002683513341666721,-0.0008691873098652936,-0.021383487095818943,0.0,-0.005511428884455882,-0.008275261324041883,0.0035855145213337103,-0.0027402069393639428,0.00037843856541930343,-0.0296624616433685,0.026861133647626545,-0.021499596882558425,0.011627906976744207,-4.1384648208353525e-05,0.022201078338090596,-0.02124433183814123,0.008748383535922999,0.0032832418690491583,0.004479133208055819,0.017523717020562213,0.013874223199293656,0.0032342348113789665,-0.030277883568187947,-0.0004885956659499424,-0.0007658446929086349,-0.0039089766857463015,0.004456327985739694,-0.004678385964912324,2016-09-01
282,0.018348466678087982,0.011627906976744207,0.028768699654775576,-0.1112759643916914,0.004340736486440955,0.00880908647898937,0.020560710280373762,0.0035848973766006154,0.02447063231438107,0.02308730193929054,0.009918845807033394,0.018348466678087982,0.025660440251572325,0.020629728750152454,0.004340736486440955,0.012179208351457138,0.029253731343283684,0.029107981220657386,0.014192742486492271,0.031620553359683834,0.016434440871740064,-0.008723395843533877,0.019728795673295663,0.05621925509486991,0.021140251072378824,0.027464982147761496,0.02832512315270952,0.004201041315648579,0.016909711448960696,0.023255813953488413,0.015177114679697068,0.010752491681704335,0.01560076543458555,0.02625631757460245,0.006846450004695193,0.020552110108050137,0.03771788274948773,0.004053293780687417,0.016554292352982447,0.008969866853538955,0.015971606033717833,0.03372507717332729,2016-09-02
283,-0.03153547214885355,-0.0013136288998357726,-0.00111852348993291,0.0033388981636059967,0.004954428557788493,0.017464328180737176,-0.013369945544686623,-0.004239013206293829,0.023267311881188135,-0.0026881339116930913,0.0035714285714285587,-0.03153547214885355,0.013428929762758779,-0.0031106775348265225,0.004954428557788493,-0.001718951439621863,-0.0077726357308585126,-0.02463503649635046,0.00031068802195788336,0.012771392081736943,-0.01722319859402477,-0.01716973727772264,-0.0027965157927375417,0.00831669993346651,-0.023002906733584183,-0.004544239508152859,-0.013173652694610904,0.002981678758352535,-0.03615560640732263,0.007575757575757569,0.0007118652112008128,0.0029295845097372375,-0.007802040877041505,0.008253094910591452,-0.021239073111587903,-0.00691016781836129,0.011914247166183278,-0.00044865672372840226,-0.030156815440289475,-0.006667592721211313,-0.013100436681222627,0.002500852506517104,2016-09-06
284,0.00388246636498657,0.0042749095692207195,0.011198207785074743,-0.006655574043261225,0.0015201206546096024,-0.0070849463150974845,0.003341377452039662,0.009003661716236788,0.016207092639677345,0.0061148873805687565,0.008896797153024938,0.00388246636498657,0.029224904701397714,0.007002892558125584,0.0015201206546096024,0.004735256134309029,0.01332868485904859,0.009354536950420878,0.006160752377959433,-0.0025220680958385477,0.011623748211731177,0.007141159070483516,0.002861557905780465,0.002639392939624008,0.005457983616053319,0.018259935553168738,0.020631067961165206,-0.00014638505859998485,0.009180120291231608,0.010526270676691762,0.006165568231708329,0.00805254093306118,0.014744795844171321,0.016643945429740903,0.010412515809352207,0.018886679920477212,-0.022478412640088208,0.010339417092085634,0.0076181281094527264,0.012026290029366615,0.0008849557522123686,0.011565914240482478,2016-09-07
285,0.012355078733344849,0.0019646365422396617,0.004429590058489863,0.047738693467336724,-0.00462727462051904,-0.014528468441959652,0.0003700462603153376,-0.0011240787441597622,0.022256619534540167,-0.0033920828826271565,-0.00881834215167554,0.012355078733344849,-0.01816578483245157,-0.0026263797542813716,-0.00462727462051904,0.015209940017137935,0.008768865691442862,0.0157553290083412,-0.007225013587997875,0.009270965023177258,0.016616581226798655,0.014741172120539714,-0.0032528220888986548,-0.000987166831194486,0.018094795874179725,0.009757383966244815,0.013476020610384554,-0.0022230135011277463,0.010821831869510579,-0.0022320536710737082,-0.008955927409851627,-0.00613589727159336,0.0225234542365369,-0.0034890444956139355,0.02061899862825789,-0.004878048780487809,-0.006084111635125011,0.0002987631400006574,0.020367227908262064,0.0022108608539450625,0.007073386383731117,-0.003587041811456082,2016-09-08
286,0.04118521810474518,-0.03300653594771241,-0.016758501290341732,0.398880895283773,-0.02539601339066222,-0.012391296234091076,-0.0018494359164046292,0.0027052729247638574,-0.014320698167776591,-0.011184071775594662,-0.02135231316725983,0.04118521810474518,-0.030896413388419863,-0.00983936891243975,-0.02539601339066222,-0.00822958430048537,-0.011437721762841857,-0.011861313868613221,-0.009540687759106548,-0.0025052192066805645,-0.00973743696748397,0.01254987554991649,-0.010878329107556595,-0.01844532279314881,0.002195483487809957,-0.01802037085400887,-0.014861165428236123,-0.024522068857295465,0.004344453064391018,-0.026099924261002605,0.007609940546968064,-0.002129897508522105,-0.004972824058354197,-0.004309119449796395,-0.01514553320173051,-0.019607843137254943,-0.00183559597438554,-0.0022012654852239244,0.008316981954241243,-0.0102026747552737,-0.006145741878841093,-0.013274834064574303,2016-09-09
