,DBKGn.DE,EDP.LS,RDSa.AS,VIX,IXIC,MXNUSD=X,KBC.BR,EURUSD=X,AAL.L,FCHI,VWS.CO,DBK.DE,MT.AS,STOXX50E,NASDAQ,RIO.L,BP.L,ISP.MI,GDAXI,EDF.PA,BBVA.MC,MXN=X,STOXX,RWEG.DE,BNPP.PA,RDSa.L,REP.MC,S&P500,CBKG.DE,EQNR.OL,SGREN.MC,GBPUSD=X,SAN.MC,GLEN.L,CRDI.MI,ANTO.L,EONGn.DE,CHFUSD=X,SOGN.PA,EDPR.LS,INGA.AS,TOTF.PA,date
751,9.841,3.396,28.129999,12.41,7878.459961,0.053284,62.259998,1.15848,1536.0,5419.330078,435.200012,9.841,25.575001,3419.26001,7878.459961,3661.5,557.5,2.2,12365.580078,14.035,5.522,18.7673,383.380005,21.73,52.0,2538.0,16.415001,2856.97998,8.323,215.399994,12.81,1.290473,4.357,310.5,13.126,805.0,9.515,1.016994,35.939999,8.655,11.954,54.169998,2018-08-23
752,9.816,3.37,28.365,11.99,7945.97998,0.052614,62.439999,1.154335,1575.0,5432.5,436.200012,9.816,26.184999,3427.439941,7945.97998,3719.0,563.700012,2.2035,12394.519531,14.04,5.533,19.006201,383.559998,21.629999,51.970001,2563.5,16.5,2874.689941,8.375,215.300003,12.79,1.281066,4.35,320.75,13.196,833.599976,9.495,1.013931,36.080002,8.69,11.928,54.869999,2018-08-24
753,9.861,3.36,28.200001,12.5,8030.040039,0.053191,62.82,1.168361,1626.400024,5484.990234,456.200012,9.861,26.525,3447.570068,8030.040039,3768.0,559.700012,2.179,12527.419922,14.21,5.49,18.8001,385.459991,21.75,51.990002,2563.5,16.6,2897.52002,8.381,218.100006,13.075,1.289674,4.362,327.399994,12.676,847.400024,9.345,1.021033,35.970001,8.605,11.916,54.799999,2018-08-28
754,9.971,3.371,28.209999,12.25,8109.689941,0.052449,62.560001,1.169126,1596.599976,5501.330078,449.600006,9.971,26.555,3456.129883,8109.689941,3727.5,554.599976,2.208,12561.679688,14.2,5.533,19.066,386.579987,21.870001,52.0,2538.0,16.635,2914.040039,8.402,218.800003,13.055,1.286769,4.3645,324.850006,12.726,832.400024,9.32,1.023961,36.0,8.615,11.952,54.849998,2018-08-29
755,9.805,3.37,28.41,13.53,8088.359863,0.052837,61.16,1.170974,1575.400024,5478.060059,447.299988,9.805,26.205,3430.98999,8088.359863,3687.5,556.5,2.156,12494.240234,14.135,5.381,18.9263,385.359985,21.9,51.299999,2547.0,16.67,2901.129883,8.271,218.199997,12.99,1.303594,4.282,322.899994,12.598,823.599976,9.267,1.030609,35.605,8.56,11.81,54.650002,2018-08-30
756,9.702,3.368,27.99,12.86,8109.540039,0.052357,60.959999,1.166466,1541.599976,5406.850098,447.5,9.702,25.940001,3392.899902,8109.540039,3659.0,547.299988,2.1275,12364.05957,14.11,5.37,19.0998,382.26001,21.85,50.610001,2501.5,16.565001,2901.52002,8.145,215.100006,12.855,1.301101,4.288,313.549988,12.434,805.599976,9.18,1.032418,35.240002,8.545,11.646,53.869999,2018-08-31
757,9.839,3.33,28.15,13.16,8091.25,0.052125,61.400002,1.161548,1547.800049,5342.700195,431.600006,9.839,25.344999,3359.360107,8091.25,3574.0,552.900024,2.2835,12210.209961,13.97,5.368,19.184601,379.829987,21.700001,50.880001,2536.0,16.9,2896.719971,8.228,215.600006,12.675,1.286902,4.286,311.0,13.0,794.400024,9.056,1.031683,35.700001,8.445,11.546,53.630001,2018-09-04
758,9.871,3.305,27.82,13.91,7995.169922,0.051631,62.580002,1.158655,1530.0,5260.220215,427.100006,9.871,24.84,3315.620117,7995.169922,3564.5,546.299988,2.3315,12040.459961,13.795,5.363,19.368099,375.679993,21.01,51.110001,2507.0,16.535,2888.600098,8.487,210.100006,12.5,1.285843,4.2735,312.100006,13.23,796.200012,8.964,1.02701,36.134998,8.35,11.554,52.529999,2018-09-05
759,9.764,3.294,27.440001,14.65,7922.72998,0.051715,62.700001,1.163521,1502.0,5243.839844,430.200012,9.764,24.715,3295.949951,7922.72998,3544.5,541.200012,2.3,11955.25,14.215,5.228,19.336901,373.470001,21.57,50.990002,2462.5,16.33,2878.050049,8.296,210.800003,12.49,1.291489,4.2285,304.100006,13.088,776.400024,8.897,1.029803,35.900002,8.385,11.496,52.029999,2018-09-06
760,9.622,3.29,27.32,14.88,7902.540039,0.051995,62.380001,1.162007,1475.400024,5252.220215,435.0,9.622,24.860001,3293.360107,7902.540039,3509.5,536.900024,2.2625,11959.629883,14.5,5.18,19.2325,373.769989,21.690001,50.450001,2443.5,16.360001,2871.679932,8.21,209.300003,12.695,1.292541,4.178,295.950012,12.942,744.200012,8.86,1.035786,35.400002,8.455,11.1,51.990002,2018-09-07
761,9.577,3.289,27.225,14.16,7924.160156,0.051776,63.700001,1.156109,1464.599976,5269.629883,438.200012,9.577,25.02,3309.280029,7924.160156,3515.5,538.5,2.365,11986.339844,14.855,5.199,19.3139,375.51001,22.120001,50.610001,2427.0,16.42,2877.129883,8.401,210.100006,12.735,1.293025,4.254,290.75,13.546,745.400024,9.028,1.032418,35.625,8.47,11.156,51.880001,2018-09-10
762,9.624,3.275,27.559999,13.22,7972.470215,0.051906,64.120003,1.159595,1467.0,5283.790039,431.100006,9.624,24.525,3311.659912,7972.470215,3486.0,544.0,2.3275,11970.269531,14.845,5.209,19.265699,375.309998,22.360001,50.630001,2458.5,16.745001,2887.889893,8.598,214.600006,12.66,1.302643,4.2415,286.899994,13.378,740.400024,9.139,1.025925,35.560001,8.555,11.004,52.98,2018-09-11
763,9.531,3.265,27.83,13.14,7954.22998,0.052078,64.199997,1.159608,1486.0,5332.129883,424.100006,9.531,25.17,3326.600098,7954.22998,3534.5,552.900024,2.34,12032.299805,14.805,5.215,19.201799,377.079987,21.549999,50.599998,2482.5,17.125,2888.919922,8.54,216.800003,12.35,1.301558,4.237,295.100006,13.34,758.799988,8.82,1.027844,35.165001,8.505,10.894,53.880001,2018-09-12
764,9.72,3.243,27.620001,12.37,8013.709961,0.052557,64.440002,1.162926,1510.599976,5328.120117,414.100006,9.72,24.735001,3333.679932,8013.709961,3560.0,549.0,2.329,12055.549805,14.37,5.438,19.0271,376.519989,21.48,51.290001,2461.0,16.98,2904.179932,8.75,216.899994,11.46,1.304546,4.2675,299.5,13.416,772.0,8.82,1.030928,35.514999,8.51,10.924,53.529999,2018-09-13
765,9.783,3.245,27.725,12.07,8010.040039,0.053106,64.68,1.16918,1545.0,5352.569824,416.799988,9.783,25.120001,3344.629883,8010.040039,3596.5,550.400024,2.344,12124.330078,14.575,5.449,18.830099,377.850006,21.559999,51.540001,2469.5,16.950001,2904.97998,8.822,216.699997,11.41,1.311131,4.283,301.549988,13.386,784.599976,8.78,1.035197,35.810001,8.335,11.04,53.860001,2018-09-14
766,9.859,3.264,27.815001,13.68,7895.790039,0.05298,65.5,1.162899,1546.400024,5348.870117,415.799988,9.859,25.629999,3346.110107,7895.790039,3605.0,548.700012,2.3985,12096.410156,14.81,5.503,18.875,378.309998,21.59,51.830002,2473.0,16.93,2888.800049,8.894,217.0,11.5,1.307326,4.331,300.350006,13.736,777.0,8.857,1.034126,36.305,8.43,11.066,53.709999,2018-09-17
767,9.914,3.25,28.23,12.79,7956.109863,0.052856,65.739998,1.166916,1576.0,5363.790039,418.100006,9.914,25.93,3358.459961,7956.109863,3615.5,550.099976,2.3955,12157.669922,14.925,5.486,18.9195,378.730011,21.690001,51.889999,2508.0,17.0,2904.310059,8.943,216.199997,11.555,1.314631,4.3865,308.700012,13.708,790.599976,8.896,1.038767,36.360001,8.46,11.088,53.98,2018-09-18
768,10.22,3.24,28.325001,11.75,7950.040039,0.053225,66.879997,1.167992,1655.599976,5393.740234,419.899994,10.22,26.950001,3368.560059,7950.040039,3722.5,553.400024,2.4275,12219.019531,14.855,5.596,18.7883,379.980011,21.360001,52.959999,2513.0,17.0,2907.949951,9.247,215.300003,11.41,1.316846,4.4755,319.600006,13.904,837.0,8.64,1.03771,37.16,8.49,11.226,54.049999,2018-09-19
769,10.37,3.223,28.344999,11.8,8028.22998,0.053317,67.32,1.167461,1695.400024,5451.589844,422.399994,10.37,27.370001,3403.120117,8028.22998,3817.0,555.5,2.4155,12326.480469,15.055,5.678,18.755699,382.630005,21.459999,54.310001,2514.0,16.885,2930.75,9.48,215.199997,11.4,1.314112,4.553,321.700012,14.05,858.0,8.676,1.033912,37.865002,8.575,11.516,54.740002,2018-09-20
770,10.536,3.224,28.615,11.68,7986.959961,0.05309,66.739998,1.177593,1760.800049,5494.169922,437.799988,10.536,27.52,3430.810059,7986.959961,3921.0,567.0,2.4485,12430.879883,15.35,5.636,18.835899,384.290009,21.34,54.529999,2568.5,16.48,2929.669922,9.602,216.699997,11.47,1.327087,4.572,336.799988,14.082,895.799988,8.992,1.042938,37.849998,8.72,11.626,54.900002,2018-09-21
771,10.446,3.265,28.950001,12.2,7993.25,0.053067,66.32,1.175102,1736.199951,5476.169922,433.299988,10.446,27.275,3410.439941,7993.25,3909.0,570.099976,2.397,12350.820313,15.365,5.593,18.8442,382.140015,21.040001,54.580002,2594.5,16.780001,2919.370117,9.471,225.199997,11.4,1.308044,4.4785,330.0,13.962,872.0,8.927,1.043623,37.849998,8.705,11.49,55.529999,2018-09-24
772,10.382,3.26,29.68,12.42,8007.470215,0.052726,66.839996,1.175295,1752.800049,5479.100098,430.100006,10.382,27.715,3419.780029,8007.470215,3957.0,586.700012,2.47,12374.660156,15.595,5.598,18.9659,383.890015,21.18,54.68,2653.5,17.030001,2915.560059,9.562,234.399994,10.855,1.311733,4.476,341.5,14.328,874.799988,8.861,1.036796,38.07,8.735,11.62,55.59,2018-09-25
773,10.242,3.255,29.525,12.89,7990.370117,0.0527,66.760002,1.176318,1725.199951,5512.72998,426.0,10.242,27.32,3433.149902,7990.370117,3886.0,586.0,2.4325,12385.889648,15.315,5.577,18.9753,385.040009,21.6,54.630001,2633.0,17.15,2905.969971,9.499,231.0,10.87,1.317992,4.485,338.0,14.136,862.0,8.964,1.036012,38.16,8.78,11.562,55.43,2018-09-26
774,10.212,3.287,29.51,12.41,8041.970215,0.053053,66.459999,1.174853,1719.0,5540.410156,427.5,10.212,27.040001,3449.790039,8041.970215,3877.5,593.299988,2.404,12435.589844,15.155,5.609,18.849001,386.380005,21.77,54.470001,2629.5,17.200001,2914.0,9.427,230.199997,10.785,1.31728,4.481,330.649994,13.9,855.0,8.92,1.036216,38.040001,8.8,11.63,56.02,2018-09-27
775,9.828,3.178,29.575001,12.12,8046.350098,0.053229,64.099998,1.163738,1723.0,5493.490234,434.399994,9.828,26.799999,3399.199951,8046.350098,3880.0,589.299988,2.201,12246.730469,15.125,5.49,18.7866,383.179993,21.25,52.709999,2636.5,17.165001,2913.97998,8.975,229.5,10.9,1.307873,4.3355,331.700012,12.964,855.0,8.78,1.023562,36.970001,8.74,11.184,55.84,2018-09-28
776,9.713,3.12,29.82,12.0,8037.299805,0.053549,64.080002,1.160537,1715.599976,5506.819824,422.299988,9.713,26.605,3414.159912,8037.299805,3843.0,595.299988,2.115,12339.030273,14.99,5.515,18.6744,383.940002,20.959999,51.990002,2648.5,17.235001,2924.590088,8.902,230.5,10.43,1.3039,4.2915,331.950012,12.66,859.599976,8.711,1.01916,36.595001,8.6,11.156,56.369999,2018-10-01
777,9.605,3.15,29.834999,12.05,7999.549805,0.053453,64.080002,1.157756,1741.199951,5467.890137,412.899994,9.605,26.66,3388.98999,7999.549805,3890.5,597.0,2.108,12287.580078,15.53,5.369,18.707899,381.940002,21.129999,51.98,2655.5,17.200001,2923.429932,8.726,229.199997,10.3,1.304359,4.2595,336.25,12.426,866.599976,8.755,1.01688,36.540001,8.62,11.128,56.200001,2018-10-02
778,9.753,3.185,30.07,14.22,7879.509766,0.052542,66.839996,1.147631,1743.199951,5410.850098,408.0,9.753,26.85,3375.080078,7879.509766,3901.5,598.299988,2.165,12244.139648,15.195,5.297,19.032499,379.679993,20.43,52.299999,2657.0,17.155001,2901.610107,9.035,228.699997,10.13,1.294063,4.351,333.0,12.596,874.599976,8.68,1.008319,37.0,8.59,11.09,56.07,2018-10-04
779,9.704,3.185,29.57,14.82,7788.450195,0.052348,66.860001,1.151808,1669.199951,5359.359863,400.5,9.704,25.815001,3345.51001,7788.450195,3744.5,588.5,2.0985,12111.900391,15.155,5.263,19.1031,376.410004,18.690001,51.849998,2598.0,17.025,2885.570068,8.949,228.300003,9.78,1.302423,4.3155,325.0,12.412,827.0,8.643,1.008726,36.810001,8.525,11.034,55.130001,2018-10-05
780,9.551,3.187,29.275,15.69,7735.950195,0.05329,65.900002,1.15226,1646.800049,5300.25,401.5,9.551,25.559999,3309.719971,7735.950195,3733.5,576.599976,2.03,11947.160156,15.365,5.215,18.7652,372.209991,18.129999,51.150002,2571.0,16.815001,2884.429932,8.542,225.699997,9.546,1.312715,4.3325,321.700012,11.97,813.200012,8.532,1.008664,36.294998,8.52,10.778,54.049999,2018-10-08
781,9.61,3.15,29.620001,15.95,7738.02002,0.052789,66.620003,1.149412,1692.400024,5318.549805,405.0,9.61,26.0,3321.790039,7738.02002,3793.5,579.0,2.0745,11977.219727,15.28,5.295,18.943399,372.929993,17.67,51.23,2594.5,17.040001,2880.340088,8.641,231.300003,9.788,1.309312,4.3755,326.149994,12.114,825.200012,8.601,1.007963,36.25,8.505,10.846,54.830002,2018-10-09
782,9.583,3.14,29.325001,22.959999,7422.049805,0.052655,65.720001,1.150695,1634.599976,5206.220215,394.700012,9.583,24.76,3266.899902,7422.049805,3646.0,569.200012,2.0855,11712.5,14.63,5.293,18.991699,366.929993,17.105,51.470001,2562.0,17.075001,2785.679932,8.68,229.0,9.552,1.315703,4.363,311.850006,12.154,779.599976,8.393,1.008471,36.650002,8.3,10.964,55.099998,2018-10-10
783,9.471,3.08,28.375,24.98,7329.060059,0.052182,64.220001,1.153336,1620.0,5106.370117,393.700012,9.471,24.200001,3209.189941,7329.060059,3629.0,554.400024,2.034,11539.349609,14.655,5.289,19.163799,359.649994,17.32,50.189999,2485.0,16.440001,2728.370117,8.556,221.300003,9.38,1.320673,4.26,311.25,11.938,768.0,8.343,1.01191,36.07,8.09,10.82,53.209999,2018-10-11
784,9.396,3.053,28.200001,21.309999,7496.890137,0.052698,63.919998,1.159044,1684.0,5095.97998,402.5,9.396,24.610001,3194.409912,7496.890137,3674.5,558.0,2.026,11523.80957,14.565,5.264,18.976,358.950012,17.52,49.915001,2478.0,16.32,2767.129883,8.572,221.0,9.4,1.323416,4.222,313.600006,11.914,782.599976,8.291,1.010305,35.66,8.13,10.828,52.93,2018-10-12
785,9.517,3.066,28.389999,21.299999,7430.740234,0.053003,63.66,1.155135,1700.800049,5095.069824,408.600006,9.517,24.540001,3210.370117,7430.740234,3736.5,559.400024,2.0415,11614.160156,14.45,5.319,18.867001,359.309998,17.475,49.5,2499.5,16.379999,2750.790039,8.699,221.399994,9.534,1.310393,4.23,318.649994,11.918,787.799988,8.35,1.009387,35.34,8.12,10.798,53.549999,2018-10-15
786,9.619,3.119,28.52,17.620001,7645.490234,0.053135,65.019997,1.158346,1680.400024,5173.049805,417.700012,9.619,24.799999,3257.340088,7645.490234,3738.0,560.099976,2.07,11776.549805,14.875,5.361,18.820101,364.98999,17.620001,49.720001,2505.0,16.405001,2809.919922,8.745,222.300003,9.76,1.315478,4.3,314.799988,12.014,790.0,8.46,1.01314,35.41,8.15,10.83,53.82,2018-10-16
787,9.781,3.14,28.370001,17.4,7642.700195,0.053327,65.0,1.157528,1676.800049,5144.950195,422.100006,9.781,24.805,3243.080078,7642.700195,3794.0,558.299988,2.0465,11715.030273,14.86,5.298,18.7521,363.540009,17.559999,49.599998,2495.0,16.280001,2809.209961,8.733,222.699997,9.912,1.318722,4.26,315.049988,12.052,795.200012,8.491,1.009673,35.145,8.135,10.784,53.459999,2018-10-17
788,9.597,3.138,28.285,20.059999,7485.140137,0.053007,64.360001,1.150086,1639.0,5116.790039,420.899994,9.597,24.73,3211.590088,7485.140137,3733.0,554.5,1.979,11589.209961,14.975,5.155,18.865601,361.670013,17.625,49.224998,2488.0,16.245001,2768.780029,8.65,218.5,9.81,1.310444,4.1385,309.950012,11.642,767.400024,8.455,1.004975,34.895,8.13,10.602,52.799999,2018-10-18
789,9.497,3.169,28.584999,19.889999,7449.029785,0.052245,63.200001,1.146,1637.800049,5084.660156,414.299988,9.497,23.754999,3210.820068,7449.029785,3677.0,557.5,1.9842,11553.830078,15.39,5.206,19.140499,361.23999,17.995001,48.724998,2521.0,16.014999,2767.780029,8.66,223.100006,9.732,1.302423,4.125,308.350006,11.53,768.0,8.6,1.004288,34.450001,8.155,10.554,52.830002,2018-10-19
790,9.395,3.145,28.280001,19.639999,7468.629883,0.051867,62.98,1.150947,1663.199951,5053.310059,416.700012,9.395,23.57,3190.090088,7468.629883,3700.0,550.799988,1.9676,11524.339844,14.925,5.095,19.280199,359.73999,18.0,48.305,2498.0,15.93,2755.879883,8.581,216.5,9.766,1.30654,4.1005,310.649994,11.308,773.400024,8.565,1.003814,34.09,8.1,10.39,52.080002,2018-10-22
791,9.312,3.101,27.455,20.709999,7437.540039,0.051566,61.5,1.146789,1622.0,4967.689941,407.700012,9.312,22.975,3140.939941,7437.540039,3628.5,533.200012,1.9682,11274.280273,14.315,5.068,19.3925,354.059998,17.725,47.560001,2428.5,15.5,2740.689941,8.332,212.399994,9.558,1.296596,4.038,299.75,11.276,756.599976,8.5,1.003905,33.599998,7.94,10.344,51.060001,2018-10-23
792,8.869,3.081,27.375,25.23,7108.399902,0.051843,60.52,1.147315,1606.400024,4953.089844,413.700012,8.869,21.635,3130.330078,7108.399902,3599.5,532.900024,1.9006,11191.629883,14.5,4.9645,19.289,353.269989,17.655001,46.459999,2418.5,15.27,2656.100098,8.024,213.899994,9.742,1.298128,3.981,297.899994,10.896,727.200012,8.497,1.005369,32.705002,7.99,10.286,50.639999,2018-10-24
793,8.82,3.072,27.26,24.219999,7318.339844,0.051027,60.48,1.139926,1621.599976,5032.299805,411.799988,8.82,22.055,3164.399902,7318.339844,3655.5,535.5,1.9532,11307.120117,14.66,5.106,19.597601,355.070007,17.709999,47.154999,2416.0,15.05,2705.570068,8.128,214.0,9.952,1.288826,4.07,302.850006,11.14,745.799988,8.527,1.00314,32.884998,8.0,10.36,51.41,2018-10-25
794,8.52,3.051,27.155001,24.16,7167.209961,0.05133,60.0,1.137786,1616.199951,4967.370117,407.100006,8.52,21.285,3134.889893,7167.209961,3664.5,528.099976,1.9378,11200.620117,14.5,5.088,19.4818,352.339996,17.245001,46.880001,2413.0,15.105,2658.689941,7.994,212.300003,9.838,1.282462,4.021,302.5,10.974,745.599976,8.488,1.00033,32.369999,7.98,10.242,50.630001,2018-10-26
795,8.592,3.088,27.280001,24.700001,7050.290039,0.051627,60.52,1.139874,1631.0,4989.350098,423.200012,8.592,22.120001,3154.929932,7050.290039,3724.0,535.200012,1.9966,11335.480469,14.53,5.133,19.369801,355.51001,17.295,47.474998,2428.0,15.205,2641.25,8.187,215.199997,10.05,1.283104,4.1235,308.200012,11.448,756.400024,8.464,1.002607,32.630001,7.87,10.35,50.98,2018-10-29
796,8.555,3.11,27.299999,23.35,7161.649902,0.049868,60.119999,1.137618,1621.800049,4978.529785,407.399994,8.555,21.545,3147.129883,7161.649902,3707.5,546.0,1.992,11287.389648,14.65,4.972,20.0529,355.529999,17.01,46.145,2437.0,15.165,2682.629883,8.268,212.0,9.664,1.280246,4.1085,304.450012,11.37,756.400024,8.499,0.998273,32.110001,7.83,10.32,50.740002,2018-10-30
797,8.651,3.104,28.16,21.23,7305.899902,0.049846,60.900002,1.134636,1675.199951,5093.439941,413.100006,8.651,22.040001,3197.51001,7305.899902,3803.5,567.299988,1.953,11447.509766,14.68,4.885,20.0616,361.609985,17.219999,46.130001,2500.5,15.825,2711.73999,8.339,219.300003,9.792,1.27089,4.195,318.850006,11.316,784.799988,8.556,0.995025,32.48,7.94,10.48,51.959999,2018-10-31
798,8.95,3.116,27.605,19.34,7434.060059,0.049224,60.939999,1.13167,1719.599976,5085.779785,420.100006,8.95,22.225,3204.209961,7434.060059,3855.5,541.5,1.9858,11468.540039,14.6,5.032,20.3151,363.079987,17.4,46.255001,2424.5,15.56,2740.370117,8.474,214.899994,10.125,1.276944,4.233,328.299988,11.432,819.0,8.602,0.992113,32.68,7.95,11.072,50.639999,2018-11-01
799,9.191,3.08,27.365,19.51,7356.990234,0.049599,61.060001,1.140329,1717.400024,5102.129883,410.100006,9.191,22.285,3214.409912,7356.990234,3853.0,533.299988,2.0065,11518.990234,14.705,5.164,20.1618,364.079987,17.690001,46.605,2402.5,15.6,2723.060059,8.699,211.300003,9.918,1.300373,4.284,320.0,11.8,827.799988,8.64,0.998004,33.130001,7.85,11.264,50.25,2018-11-02
800,9.175,3.096,27.785,19.959999,7328.850098,0.049974,60.68,1.139757,1715.599976,5101.390137,404.399994,9.175,22.459999,3217.370117,7328.850098,3924.0,542.099976,1.9762,11494.959961,14.675,5.207,20.0105,363.5,17.825001,46.470001,2435.0,15.705,2738.310059,8.602,215.300003,9.882,1.300559,4.257,321.149994,11.588,809.599976,8.746,0.997606,33.215,7.89,11.264,51.400002,2018-11-05
801,9.083,3.115,27.65,19.91,7375.959961,0.050331,59.560001,1.141292,1700.0,5075.189941,429.200012,9.083,22.455,3207.419922,7375.959961,3868.5,539.599976,2.0015,11484.339844,14.915,5.155,19.868601,362.549988,17.84,46.43,2410.5,15.635,2755.449951,8.282,214.600006,11.315,1.305807,4.2085,311.899994,11.658,797.200012,8.59,0.995818,33.064999,7.82,11.164,50.880001,2018-11-06
802,9.185,3.11,27.85,16.360001,7570.75,0.050744,60.34,1.143851,1732.599976,5137.939941,461.600006,9.185,22.66,3246.159912,7570.75,3930.5,544.299988,2.055,11579.099609,15.56,5.244,19.7066,366.390015,18.41,46.744999,2430.5,15.77,2813.889893,8.363,216.399994,12.04,1.311252,4.31,316.200012,11.806,805.400024,8.756,0.998423,33.16,7.855,11.39,51.73,2018-11-07
803,9.156,3.178,27.805,16.719999,7530.879883,0.050351,61.419998,1.143406,1751.199951,5131.450195,489.0,9.156,22.799999,3237.600098,7530.879883,3979.5,529.0,2.029,11527.320313,15.645,5.217,19.860399,367.079987,18.42,46.799999,2423.5,15.825,2806.830078,8.811,213.600006,12.165,1.312853,4.3065,318.0,11.356,818.0,8.696,0.998203,33.869999,7.795,11.394,51.43,2018-11-08
804,8.958,3.11,27.690001,17.360001,7406.899902,0.049593,61.84,1.136842,1687.800049,5106.75,484.5,8.958,22.26,3229.48999,7406.899902,3849.5,523.900024,2.0055,11529.160156,15.63,4.9115,20.164301,365.73999,18.565001,46.365002,2418.0,15.85,2781.01001,8.714,208.199997,12.24,1.306677,4.239,303.899994,11.23,778.200012,8.741,0.994431,33.689999,7.86,11.314,50.490002,2018-11-09
805,8.672,3.11,27.785,20.450001,7200.870117,0.049749,61.68,1.132503,1679.0,5059.089844,478.600006,8.672,21.75,3194.080078,7200.870117,3885.0,528.099976,1.9602,11325.44043,15.59,4.9125,20.101101,362.029999,18.434999,45.595001,2431.5,15.8,2726.219971,8.426,212.5,12.1,1.293845,4.1965,297.0,11.024,767.599976,8.694,0.994135,33.205002,7.885,11.152,50.220001,2018-11-12
806,8.82,3.078,27.405001,20.02,7200.870117,0.049133,61.419998,1.123343,1657.199951,5101.850098,480.5,8.82,21.635,3224.820068,7200.870117,3846.0,513.5,2.0025,11472.219727,15.54,4.9995,20.3528,364.440002,18.625,46.224998,2377.5,15.665,2722.179932,8.526,203.300003,12.105,1.285793,4.29,294.75,11.23,770.599976,8.675,0.989893,33.66,7.855,11.266,49.509998,2018-11-13
807,8.731,3.097,27.139999,21.25,7136.390137,0.048887,61.119999,1.131119,1641.0,5068.850098,475.700012,8.731,21.530001,3205.360107,7136.390137,3710.0,512.099976,1.9788,11412.530273,15.33,4.972,20.4555,362.269989,18.764999,46.044998,2358.5,15.505,2701.580078,8.374,204.300003,11.945,1.301406,4.279,291.600006,11.058,761.799988,8.969,0.994233,33.474998,7.8,11.19,49.66,2018-11-14
808,8.606,3.07,27.07,19.98,7259.029785,0.049047,62.299999,1.131183,1683.599976,5033.620117,470.0,8.606,21.77,3190.310059,7259.029785,3800.5,527.0,1.9538,11353.669922,14.96,4.977,20.3887,358.429993,18.440001,45.494999,2401.5,15.695,2730.199951,8.193,205.100006,11.98,1.298617,4.2315,297.850006,10.994,796.0,8.994,0.994135,33.235001,7.745,10.936,50.110001,2018-11-15
